network	algorithm	module	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
panel30	walktrap	85	GOBP_MITOTIC_SISTER_CHROMATID_COHESION	GOBP_MITOTIC_SISTER_CHROMATID_COHESION	8/10	17/2116	0.470588235294118	99.5764705882353	28.1136677850504	1.10367968201576e-16	1.10919808042583e-14	8.59708383885957e-15	STAG2/STAG1/RAD21/NIPBL/PDS5A/SMC1A/PDS5B/SMC3	8
panel30	walktrap	85	GOBP_CHROMOSOME_ORGANIZATION	GOBP_CHROMOSOME_ORGANIZATION	10/10	141/2116	0.0709219858156028	15.0070921985816	11.8604180225452	1.27191418290453e-12	8.52182502546033e-11	6.6050280375393e-11	STAG2/STAG1/RAD21/NIPBL/PDS5A/WAPL/SYCP3/SMC1A/PDS5B/SMC3	10
panel30	walktrap	85	GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	8/10	74/2116	0.108108108108108	22.8756756756757	13.1970076792426	6.51628754302277e-11	3.27443449036894e-09	2.53792251675624e-09	STAG2/STAG1/RAD21/NIPBL/WAPL/SYCP3/SMC1A/SMC3	8
panel30	walktrap	85	GOBP_CHROMOSOME_SEGREGATION	GOBP_CHROMOSOME_SEGREGATION	8/10	97/2116	0.0824742268041237	17.4515463917526	11.4274791234914	6.12443867600403e-10	2.05822083484514e-08	1.59526935615125e-08	STAG2/STAG1/RAD21/NIPBL/WAPL/SYCP3/SMC1A/SMC3	8
panel30	walktrap	85	GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	7/10	55/2116	0.127272727272727	26.9309090909091	13.4241282897288	6.1439427905825e-10	2.05822083484514e-08	1.59526935615125e-08	STAG2/STAG1/RAD21/NIPBL/WAPL/SMC1A/SMC3	7
panel30	walktrap	85	GOBP_CELL_DIVISION	GOBP_CELL_DIVISION	9/10	173/2116	0.0520231213872832	11.0080924855491	9.46376535304401	1.2495117251492e-09	3.58788366792842e-08	2.78086820033206e-08	STAG2/STAG1/RAD21/PDS5A/WAPL/SYCP3/SMC1A/PDS5B/SMC3	9
panel30	walktrap	85	GOBP_SISTER_CHROMATID_SEGREGATION	GOBP_SISTER_CHROMATID_SEGREGATION	7/10	64/2116	0.109375	23.14375	12.3930579618702	1.85941667490138e-09	4.67178439568972e-08	3.62096931428164e-08	STAG2/STAG1/RAD21/NIPBL/WAPL/SMC1A/SMC3	7
panel30	walktrap	85	GOBP_ORGANELLE_FISSION	GOBP_ORGANELLE_FISSION	8/10	135/2116	0.0592592592592593	12.5392592592593	9.54615715922907	9.07651653302006e-09	2.02708869237448e-07	1.57113970396137e-07	STAG2/STAG1/RAD21/NIPBL/WAPL/SYCP3/SMC1A/SMC3	8
panel30	walktrap	85	GOBP_CELL_CYCLE_PROCESS	GOBP_CELL_CYCLE_PROCESS	10/10	350/2116	0.0285714285714286	6.04571428571429	7.11848099476087	1.37538281013393e-08	2.62800587849278e-07	2.03689379427563e-07	STAG2/STAG1/RAD21/NIPBL/PDS5A/WAPL/SYCP3/SMC1A/PDS5B/SMC3	10
panel30	walktrap	25	GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	3/6	19/2116	0.157894736842105	55.6842105263158	12.7652438456236	1.208241346809e-05	0.00344293740359874	0.00263060965744715	TIMP2/TIMP1/MMP7	3
panel30	walktrap	25	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	3/6	23/2116	0.130434782608696	46	11.568615876061	2.19880984997245e-05	0.00344293740359874	0.00263060965744715	TIMP2/TIMP1/MMP7	3
panel30	walktrap	25	GOBP_COLLAGEN_CATABOLIC_PROCESS	GOBP_COLLAGEN_CATABOLIC_PROCESS	3/6	26/2116	0.115384615384615	40.6923076923077	10.8569906458385	3.21769850803621e-05	0.00344293740359874	0.00263060965744715	MMP14/MMP2/MMP7	3
panel30	walktrap	25	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	3/6	33/2116	0.0909090909090909	32.0606060606061	9.58764276502185	6.70164465598683e-05	0.00537806983642943	0.00410916632853929	MMP14/MMP2/MMP7	3
panel30	walktrap	25	GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	2/6	11/2116	0.181818181818182	64.1212121212121	11.1901319077227	0.000364519206390462	0.0202051522815118	0.0154379422252574	TIMP2/TIMP1	2
panel30	walktrap	25	GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS	3/6	59/2116	0.0508474576271187	17.9322033898305	7.03253528640624	0.000388258971084631	0.0202051522815118	0.0154379422252574	MMP14/MMP2/MMP7	3
panel30	walktrap	25	GOBP_PROTEOLYSIS	GOBP_PROTEOLYSIS	5/6	327/2116	0.0152905198776758	5.39245667686035	4.60538324016253	0.000449760813725827	0.0202051522815118	0.0154379422252574	MMP14/MMP2/TIMP2/TIMP1/MMP7	5
panel30	walktrap	25	GOBP_TROPHOBLAST_CELL_MIGRATION	GOBP_TROPHOBLAST_CELL_MIGRATION	2/6	13/2116	0.153846153846154	54.2564102564103	10.2686538124696	0.000515648694195304	0.0202051522815118	0.0154379422252574	MMP2/TIMP1	2
panel30	walktrap	25	GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING	3/6	70/2116	0.0428571428571429	15.1142857142857	6.40242785380336	0.000646005266810334	0.0202051522815118	0.0154379422252574	MMP14/MMP2/TIMP1	3
panel30	walktrap	25	GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION	2/6	15/2116	0.133333333333333	47.0222222222222	9.53651666064898	0.000692388395939657	0.0202051522815118	0.0154379422252574	MMP14/MMP2	2
panel30	walktrap	10	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	13/13	32/2116	0.40625	66.125	29.1797182264919	1.3164794490041e-25	6.09529984888898e-23	4.86404512210988e-23	CXCL12/CCL21/CXCL11/CCL20/CCL5/CXCL5/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	13
panel30	walktrap	10	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	13/13	38/2116	0.342105263157895	55.6842105263158	26.7385713443586	2.05216250804974e-24	4.75075620613514e-22	3.79110021223925e-22	CXCL12/CCL21/CXCL11/CCL20/CCL5/CXCL5/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	13
panel30	walktrap	10	GOBP_HUMORAL_IMMUNE_RESPONSE	GOBP_HUMORAL_IMMUNE_RESPONSE	13/13	55/2116	0.236363636363636	38.4727272727273	22.1342533606274	5.49970574715509e-22	8.48787920310936e-20	6.77332181491733e-20	CXCL12/CCL21/CXCL11/CCL20/CCL5/CXCL5/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	13
panel30	walktrap	10	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	11/13	27/2116	0.407407407407407	66.3133903133903	26.848629115546	1.07899218418083e-20	1.24893345318931e-18	9.96648043809133e-19	CXCL12/CCL21/CXCL11/CCL20/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	11
panel30	walktrap	10	GOBP_CELL_CHEMOTAXIS	GOBP_CELL_CHEMOTAXIS	13/13	120/2116	0.108333333333333	17.6333333333333	14.7467687894318	3.31937332016197e-17	3.07373969446998e-15	2.45284217974074e-15	CXCL12/CCL21/CXCL11/CCL20/CCL5/CXCL5/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	13
panel30	walktrap	10	GOBP_TAXIS	GOBP_TAXIS	13/13	155/2116	0.0838709677419355	13.6516129032258	12.8611609560905	1.08137744830776e-15	8.34462930944154e-14	6.65900849747409e-14	CXCL12/CCL21/CXCL11/CCL20/CCL5/CXCL5/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	13
panel30	walktrap	10	GOBP_CELL_KILLING	GOBP_CELL_KILLING	11/13	71/2116	0.154929577464789	25.2177681473456	16.3163818668327	2.03806738829016e-15	1.34803600111192e-13	1.07573180945842e-13	CXCL12/CCL21/CXCL11/CCL20/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	11
panel30	walktrap	10	GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE	7/13	24/2116	0.291666666666667	47.474358974359	17.998877229294	1.52546124462585e-11	8.82860695327213e-10	7.04522232715361e-10	CXCL12/CCL21/CXCL11/CCL5/CCL13/CXCL10/CXCL9	7
panel30	walktrap	10	GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	13/13	353/2116	0.0368271954674221	5.9943342776204	8.0806450264415	6.43119791642209e-11	3.30849403922603e-09	2.6401759867417e-09	CXCL12/CCL21/CXCL11/CCL20/CCL5/CXCL5/CCL13/CXCL10/CXCL9/CCL17/CXCL1/CXCL2/CXCL3	13
panel30	walktrap	10	GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS	9/13	86/2116	0.104651162790698	17.0339892665474	11.9330104478614	1.24837294410966e-10	5.77996673122772e-09	4.61240950928937e-09	CXCL12/CCL21/CXCL11/CCL5/CXCL5/CCL13/CXCL10/CXCL9/CXCL3	9
panel30	walktrap	26	GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION	7/8	57/2116	0.12280701754386	32.4824561403509	14.8403019550264	5.55085192041879e-11	1.88728965294239e-08	1.55423853771726e-08	F11R/PRKCI/PARD6A/PATJ/JAM3/AMOT/PARD3	7
panel30	walktrap	26	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	6/8	69/2116	0.0869565217391304	23	11.4433499922559	2.57453192231944e-08	4.37670426794305e-06	3.60434469124721e-06	PRKCI/PARD6A/PATJ/JAM3/AMOT/PARD3	6
panel30	walktrap	26	GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY	5/8	37/2116	0.135135135135135	35.7432432432432	13.1313340743202	6.67828413823643e-08	7.56872202333462e-06	6.23306519568734e-06	PRKCI/PATJ/JAM3/AMOT/PARD3	5
panel30	walktrap	26	GOBP_CELL_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_CELL_JUNCTION_ASSEMBLY	5/8	41/2116	0.121951219512195	32.2560975609756	12.4475106841277	1.14263902787732e-07	9.71243173695724e-06	7.99847319514126e-06	F11R/PATJ/JAM3/AMOT/PARD3	5
panel30	walktrap	26	GOBP_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_JUNCTION_ORGANIZATION	7/8	190/2116	0.0368421052631579	9.74473684210526	7.78144549562288	3.14209730917912e-07	2.1366261702418e-05	1.75957449314031e-05	F11R/PRKCI/PARD6A/PATJ/JAM3/AMOT/PARD3	7
panel30	walktrap	26	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	4/8	23/2116	0.173913043478261	46	13.3646224263146	7.22966177783027e-07	4.09680834077048e-05	3.37384216298746e-05	PRKCI/PARD6A/PATJ/PARD3	4
panel30	walktrap	26	GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	3/8	14/2116	0.214285714285714	56.6785714285714	12.8736181124973	1.26768912466179e-05	0.000615734717692869	0.000507075649864716	F11R/JAM2/JAM3	3
panel30	walktrap	26	GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY	5/8	120/2116	0.0416666666666667	11.0208333333333	6.96111918528638	2.63903681692027e-05	0.00112159064719112	0.000923662885922095	F11R/PATJ/JAM3/AMOT/PARD3	5
panel30	walktrap	26	GOBP_TIGHT_JUNCTION_ORGANIZATION	GOBP_TIGHT_JUNCTION_ORGANIZATION	3/8	24/2116	0.125	33.0625	9.7294219682242	6.92430758991115e-05	0.00261584953396643	0.00215422902797236	F11R/PATJ/PARD3	3
panel30	walktrap	26	GOBP_CYTOSKELETON_ORGANIZATION	GOBP_CYTOSKELETON_ORGANIZATION	6/8	267/2116	0.0224719101123596	5.9438202247191	5.32248836849113	8.59807946901175e-05	0.00292334701946399	0.00240746225132329	F11R/PRKCI/PARD6A/JAM3/AMOT/PARD3	6
panel30	walktrap	51	GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING	4/11	51/2116	0.0784313725490196	15.0873440285205	7.36003126304437	8.73196698535999e-05	0.0423500398789959	0.039064062829242	YWHAZ/YWHAG/YWHAQ/YWHAB	4
panel30	walktrap	51	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	7/11	310/2116	0.0225806451612903	4.34369501466276	4.60547161500967	0.000263911170562347	0.0635953768907184	0.0586609553522633	YWHAZ/SFN/YWHAG/YWHAQ/YWHAB/YWHAH/TSC2	7
panel30	walktrap	51	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	3/11	30/2116	0.1	19.2363636363636	7.27054885712378	0.000393373465303413	0.0635953768907184	0.0586609553522633	YWHAZ/YWHAG/TSC2	3
panel30	walktrap	51	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	4/11	82/2116	0.0487804878048781	9.38359201773836	5.59612060625822	0.000562048872650824	0.0681484258089123	0.0628607291780526	TBC1D4/YWHAG/ZFP36L1/TSC2	4
panel30	walktrap	51	GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING	3/11	41/2116	0.0731707317073171	14.0753880266075	6.11030574847661	0.00100085427880138	0.074911403723402	0.069098961654793	YWHAZ/YWHAG/TSC2	3
panel30	walktrap	51	GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN	4/11	97/2116	0.0412371134020619	7.93252108716026	5.05166316899928	0.00106890095778823	0.074911403723402	0.069098961654793	TBC1D4/YWHAG/ZFP36L1/TSC2	4
panel30	walktrap	51	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	2/11	10/2116	0.2	38.4727272727273	8.58443264073215	0.00108119551765735	0.074911403723402	0.069098961654793	SFN/ZFP36L1	2
panel30	walktrap	51	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	3/11	47/2116	0.0638297872340426	12.2785299806576	5.6512778502788	0.0014964606187895	0.0907229250141133	0.0836836530244127	YWHAZ/SFN/YWHAB	3
panel30	walktrap	51	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	2/11	14/2116	0.142857142857143	27.4805194805195	7.18455114810293	0.00216170179331401	0.109531557293194	0.101032906890086	SFN/ZFP36L1	2
panel30	walktrap	51	GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	5/11	204/2116	0.0245098039215686	4.71479500891266	4.03395892205214	0.00225838262460193	0.109531557293194	0.101032906890086	TBC1D4/YWHAG/ZFP36L1/YWHAH/TSC2	5
panel30	walktrap	2	GOBP_ORGANELLE_MEMBRANE_FUSION	GOBP_ORGANELLE_MEMBRANE_FUSION	8/8	22/2116	0.363636363636364	96.1818181818182	27.6402441144097	3.25077224469133e-17	5.8513900404444e-15	3.69561476238594e-15	VAMP8/VPS41/VPS39/VPS11/VPS18/STX17/VPS33A/VPS16	8
panel30	walktrap	2	GOBP_MEMBRANE_FUSION	GOBP_MEMBRANE_FUSION	8/8	24/2116	0.333333333333333	88.1666666666667	26.4508781774204	7.47677616279014e-17	6.72909854651113e-15	4.24995697674387e-15	VAMP8/VPS41/VPS39/VPS11/VPS18/STX17/VPS33A/VPS16	8
panel30	walktrap	2	GOBP_ORGANELLE_FUSION	GOBP_ORGANELLE_FUSION	8/8	29/2116	0.275862068965517	72.9655172413793	24.0340578212046	4.3633817544456e-16	2.61802905266736e-14	1.6534920332636e-14	VAMP8/VPS41/VPS39/VPS11/VPS18/STX17/VPS33A/VPS16	8
panel30	walktrap	2	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	6/8	10/2116	0.6	158.7	30.7870010132323	4.73461161885987e-14	2.13057522848694e-12	1.34562646009702e-12	VPS41/VPS39/VPS11/VPS18/VPS33A/VPS16	6
panel30	walktrap	2	GOBP_VESICLE_ORGANIZATION	GOBP_VESICLE_ORGANIZATION	8/8	62/2116	0.129032258064516	34.1290322580645	16.3068190094817	3.4372146563631e-13	1.23739727629072e-11	7.81514069236243e-12	VAMP8/VPS41/VPS39/VPS11/VPS18/STX17/VPS33A/VPS16	8
panel30	walktrap	2	GOBP_LYSOSOMAL_TRANSPORT	GOBP_LYSOSOMAL_TRANSPORT	6/8	22/2116	0.272727272727273	72.1363636363637	20.6575845458697	1.66581825229347e-11	4.99745475688041e-10	3.15628721487184e-10	VPS41/VPS39/VPS11/VPS18/VPS33A/VPS16	6
panel30	walktrap	2	GOBP_VACUOLAR_TRANSPORT	GOBP_VACUOLAR_TRANSPORT	6/8	28/2116	0.214285714285714	56.6785714285714	18.266978955037	8.36991807880812e-11	2.15226464883637e-09	1.35932504137034e-09	VPS41/VPS39/VPS11/VPS18/VPS33A/VPS16	6
panel30	walktrap	2	GOBP_MEMBRANE_ORGANIZATION	GOBP_MEMBRANE_ORGANIZATION	8/8	132/2116	0.0606060606060606	16.030303030303	10.9837020730693	1.87197843280036e-10	4.21195147380081e-09	2.66017987818999e-09	VAMP8/VPS41/VPS39/VPS11/VPS18/STX17/VPS33A/VPS16	8
panel30	walktrap	2	GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY	8/8	145/2116	0.0551724137931035	14.5931034482759	10.4453786287853	4.04784816625463e-10	8.09569633250925e-09	5.11307136790058e-09	VAMP8/VPS41/VPS39/VPS11/VPS18/STX17/VPS33A/VPS16	8
panel30	walktrap	2	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	8/8	224/2116	0.0357142857142857	9.44642857142857	8.23382121940575	1.40834629412518e-08	2.53502332942532e-07	1.60106736595283e-07	VAMP8/VPS41/VPS39/VPS11/VPS18/STX17/VPS33A/VPS16	8
panel30	walktrap	21	GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION	5/9	37/2116	0.135135135135135	31.7717717717718	12.3387252234277	1.48363036658067e-07	6.14222971764396e-05	5.63779539300653e-05	PPP2CB/PPP3CB/PPP2R3B/PPP2R2A/PPP2CA	5
panel30	walktrap	21	GOBP_DEPHOSPHORYLATION	GOBP_DEPHOSPHORYLATION	5/9	46/2116	0.108695652173913	25.5555555555556	11.0024063372106	4.59878800082115e-07	9.51949116169979e-05	8.73769720156019e-05	PPP2CB/PPP3CB/PPP2R3B/PPP2R2A/PPP2CA	5
panel30	walktrap	21	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	2/9	10/2116	0.2	47.0222222222222	9.53196797296308	0.00071127698531402	0.0860997900565089	0.0790287928054912	PPP3CB/PPP3R1	2
panel30	walktrap	21	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	2/9	13/2116	0.153846153846154	36.1709401709402	8.31151494995554	0.00122472773942817	0.0860997900565089	0.0790287928054912	PPP2CB/PPP2CA	2
panel30	walktrap	21	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	2/9	14/2116	0.142857142857143	33.5873015873016	7.99355991790168	0.00142569218762366	0.0860997900565089	0.0790287928054912	PPP3CB/PPP3R1	2
panel30	walktrap	21	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	2/9	15/2116	0.133333333333333	31.3481481481481	7.70741904057608	0.00164139471509103	0.0860997900565089	0.0790287928054912	PPP3CB/PPP3R1	2
panel30	walktrap	21	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	2/9	15/2116	0.133333333333333	31.3481481481481	7.70741904057608	0.00164139471509103	0.0860997900565089	0.0790287928054912	PPP3CB/PPP3R1	2
panel30	walktrap	21	GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	2/9	16/2116	0.125	29.3888888888889	7.44805563008773	0.00187173456644585	0.0860997900565089	0.0790287928054912	PPP3CB/PPP3R1	2
panel30	walktrap	21	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	2/9	16/2116	0.125	29.3888888888889	7.44805563008773	0.00187173456644585	0.0860997900565089	0.0790287928054912	PPP3CB/PPP3R1	2
panel30	walktrap	21	GOBP_MICROTUBULE_POLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION	2/9	20/2116	0.1	23.5111111111111	6.60937605984305	0.00293746731463025	0.0935470360197632	0.0858644291968841	PPP2CB/PPP2CA	2
panel30	walktrap	170	GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR	3/3	13/2116	0.230769230769231	162.769230769231	22.0401235588363	1.81378691907782e-07	7.98066244394242e-06	6.4914479209101e-06	RNASEH2C/RNASEH2B/RNASEH2A	3
panel30	walktrap	170	GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS	3/3	55/2116	0.0545454545454545	38.4727272727273	10.6077607461714	1.66380069307716e-05	0.000366036152476975	0.000297732755603281	RNASEH2C/RNASEH2B/RNASEH2A	3
panel30	walktrap	170	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	3/3	91/2116	0.032967032967033	23.2527472527473	8.17443758747937	7.70447216308284e-05	0.00112998925058548	0.000919130012437953	RNASEH2C/RNASEH2B/RNASEH2A	3
panel30	walktrap	170	GOBP_DNA_REPAIR	GOBP_DNA_REPAIR	3/3	160/2116	0.01875	13.225	6.05885415546836	0.000424857389100914	0.00467343128011005	0.00380135558669238	RNASEH2C/RNASEH2B/RNASEH2A	3
panel30	walktrap	170	GOBP_DNA_METABOLIC_PROCESS	GOBP_DNA_METABOLIC_PROCESS	3/3	252/2116	0.0119047619047619	8.3968253968254	4.71290568057818	0.00167141098784252	0.0147084166930142	0.011963783912978	RNASEH2C/RNASEH2B/RNASEH2A	3
panel30	walktrap	170	GOBP_DNA_DAMAGE_RESPONSE	GOBP_DNA_DAMAGE_RESPONSE	3/3	277/2116	0.0108303249097473	7.63898916967509	4.46495457397406	0.00222223778104707	0.0162964103943452	0.0132554534308071	RNASEH2C/RNASEH2B/RNASEH2A	3
panel30	walktrap	170	GOBP_MACROMOLECULE_CATABOLIC_PROCESS	GOBP_MACROMOLECULE_CATABOLIC_PROCESS	3/3	333/2116	0.00900900900900901	6.35435435435436	4.00977145210847	0.00386793611964236	0.0243127413234662	0.0197759139951639	RNASEH2C/RNASEH2B/RNASEH2A	3
panel30	walktrap	170	GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	1/3	14/2116	0.0714285714285714	50.3809523809524	6.98350081775262	0.0197270002083827	0.108498501146105	0.088252369353291	RNASEH2B	1
panel30	walktrap	170	GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	1/3	26/2116	0.0384615384615385	27.1282051282051	5.04997435416198	0.036427931593039	0.178092110010413	0.144859611013255	RNASEH2B	1
panel30	walktrap	170	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	1/3	34/2116	0.0294117647058824	20.7450980392157	4.37244600463896	0.0474558321639798	0.208805661521511	0.169841925639506	RNASEH2B	1
panel30	walktrap	153	GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	2/3	10/2116	0.2	141.066666666667	16.7252136656612	6.0178405857096e-05	0.026299144223622	0.0179221427018294	TGFB1/LTBP3	2
panel30	walktrap	153	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	3/3	93/2116	0.032258064516129	22.752688172043	8.08206858913108	8.22964592101583e-05	0.026299144223622	0.0179221427018294	TGFB1/LTBP3/NRROS	3
panel30	walktrap	153	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	2/3	14/2116	0.142857142857143	100.761904761905	14.1084225778127	0.000121540212550206	0.026299144223622	0.0179221427018294	TGFB1/LTBP3	2
panel30	walktrap	153	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3/3	118/2116	0.0254237288135593	17.9322033898305	7.13054628025363	0.000169275786465936	0.026299144223622	0.0179221427018294	TGFB1/LTBP3/NRROS	3
panel30	walktrap	153	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	2/3	18/2116	0.111111111111111	78.3703703703704	12.4186461048048	0.000204089079870082	0.026299144223622	0.0179221427018294	TGFB1/LTBP3	2
