network	algorithm	module	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
robust_leading_edge	walktrap	13	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	12/26	54/3500	0.222222222222222	29.9145299145299	18.5224792771597	4.09117452567931e-16	4.16072449261586e-13	9.41083992733356e-15	FN1/ITGB6/ITGB5/ITGA6/ITGAV/ITGB7/ITGA9/ITGA2/FLNA/LAMC1/ITGB1/PTK2	12
robust_leading_edge	walktrap	13	GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION	14/26	149/3500	0.0939597315436242	12.6484254001033	12.5694675508978	2.17890386281364e-13	1.10797261424074e-10	2.50604262190247e-12	COL1A1/FN1/ITGB6/ITGB5/ITGA6/ITGAV/ITGB7/ITGA9/ITGA2/FLNA/LAMC1/THBS1/ITGB1/PTK2	14
robust_leading_edge	walktrap	13	GOBP_CELL_MATRIX_ADHESION	GOBP_CELL_MATRIX_ADHESION	11/26	96/3500	0.114583333333333	15.4246794871795	12.3962621241682	2.03881934294151e-11	6.64129404167225e-09	1.50214596634438e-10	FN1/ITGB6/ITGB5/ITGA6/ITGAV/ITGB7/ITGA9/ITGA2/THBS1/ITGB1/PTK2	11
robust_leading_edge	walktrap	13	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	14/26	210/3500	0.0666666666666667	8.97435897435897	10.3098232189747	2.61211171747188e-11	6.64129404167225e-09	1.50214596634438e-10	COL1A1/MMP9/TNFAIP6/FN1/ITGA6/ITGAV/CXCL8/LCN2/ITGA2/LGALS3/FLNA/THBS1/ITGB1/PTK2	14
robust_leading_edge	walktrap	13	GOBP_LOCOMOTION	GOBP_LOCOMOTION	17/26	434/3500	0.0391705069124424	5.27295285359802	8.22679411353098	3.11366455605692e-10	6.33319370701978e-08	1.43245899389239e-09	COL1A1/RALA/MMP9/TNFAIP6/FN1/ITGA6/ITGAV/CXCL8/ITGA9/LCN2/ITGA2/LGALS3/FLNA/LAMC1/THBS1/ITGB1/PTK2	17
robust_leading_edge	walktrap	13	GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	16/26	405/3500	0.0395061728395062	5.31813865147199	7.99350969657067	1.38724516555999e-09	2.35138055562419e-07	5.31841655377466e-09	COL5A1/COL1A1/TGFBI/RALA/MMP9/CSPG4/FN1/ITGB6/ITGB5/ITGAV/CXCL8/ITGA2/THBS1/ITGB1/PTK2/TGM2	16
robust_leading_edge	walktrap	13	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	7/26	35/3500	0.2	26.9230769230769	13.3325336796037	3.04903084769889e-09	4.4298062458711e-07	1.00194563622226e-08	ITGB6/ITGB5/ITGAV/ITGB7/ITGA2/ITGB1/PTK2	7
robust_leading_edge	walktrap	13	GOBP_REGULATION_OF_LOCOMOTION	GOBP_REGULATION_OF_LOCOMOTION	15/26	370/3500	0.0405405405405405	5.45738045738046	7.84245681812442	4.5607534943261e-09	5.79785787966205e-07	1.31137527908332e-08	COL1A1/MMP9/TNFAIP6/FN1/ITGA6/ITGAV/CXCL8/LCN2/ITGA2/LGALS3/FLNA/LAMC1/THBS1/ITGB1/PTK2	15
robust_leading_edge	walktrap	13	GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	7/26	41/3500	0.170731707317073	22.9831144465291	12.2475608659316	9.90455324995618e-09	1.11921451724505e-06	2.53146986416279e-08	COL5A1/MMP9/FN1/ITGB5/ITGAV/ITGA2/ITGB1	7
robust_leading_edge	walktrap	13	GOBP_WOUND_HEALING	GOBP_WOUND_HEALING	11/26	175/3500	0.0628571428571429	8.46153846153846	8.75982277213923	1.43669512062354e-08	1.46111893767414e-06	3.30479859016143e-08	COL5A1/FN1/ITGB6/ITGB5/ITGAV/ITGA2/TFPI/FLNA/THBS1/ITGB1/PTK2	11
robust_leading_edge	walktrap	21	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	7/7	98/3500	0.0714285714285714	35.7142857142857	15.6018398351301	1.09024059476338e-11	4.84066824074943e-09	2.94938771425463e-09	DVL3/AXIN1/GSK3A/CSNK1D/CSNK1E/DVL2/DVL1	7
robust_leading_edge	walktrap	21	GOBP_WNT_SIGNALING_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY	7/7	150/3500	0.0466666666666667	23.3333333333333	12.5140669011909	2.31777353015043e-10	5.14545723693395e-08	3.13509366972979e-08	DVL3/AXIN1/GSK3A/CSNK1D/CSNK1E/DVL2/DVL1	7
robust_leading_edge	walktrap	21	GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	5/7	28/3500	0.178571428571429	89.2857142857143	20.9942947850029	4.67724541826458e-10	6.92232321903157e-08	4.21772657015437e-08	DVL3/CSNK1D/CSNK1E/DVL2/DVL1	5
robust_leading_edge	walktrap	21	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	5/7	36/3500	0.138888888888889	69.4444444444445	18.4766065091154	1.78726805184974e-09	1.98386753755322e-07	1.20875760348785e-07	AXIN1/GSK3A/CSNK1D/CSNK1E/DVL1	5
robust_leading_edge	walktrap	21	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	5/7	48/3500	0.104166666666667	52.0833333333333	15.9509352489335	8.07107547230609e-09	5.97259584950651e-07	3.63906385330292e-07	AXIN1/GSK3A/CSNK1D/CSNK1E/DVL1	5
robust_leading_edge	walktrap	21	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	5/7	48/3500	0.104166666666667	52.0833333333333	15.9509352489335	8.07107547230609e-09	5.97259584950651e-07	3.63906385330292e-07	AXIN1/GSK3A/CSNK1D/CSNK1E/DVL1	5
robust_leading_edge	walktrap	21	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	5/7	55/3500	0.0909090909090909	45.4545454545455	14.8738913249414	1.63421597060686e-08	1.0365598442135e-06	6.31569179617991e-07	AXIN1/GSK3A/CSNK1D/CSNK1E/DVL1	5
robust_leading_edge	walktrap	21	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	5/7	59/3500	0.0847457627118644	42.3728813559322	14.3456798890105	2.34731070228701e-08	1.30275743976929e-06	7.93761645378634e-07	AXIN1/GSK3A/CSNK1D/CSNK1E/DVL1	5
robust_leading_edge	walktrap	21	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	5/7	74/3500	0.0675675675675676	33.7837837837838	12.7585980573643	7.4981937936869e-08	3.56526929299116e-06	2.17229542033838e-06	AXIN1/GSK3A/CSNK1D/CSNK1E/DVL1	5
robust_leading_edge	walktrap	21	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	5/7	75/3500	0.0666666666666667	33.3333333333333	12.6698805887306	8.02988579502514e-08	3.56526929299116e-06	2.17229542033838e-06	AXIN1/GSK3A/CSNK1D/CSNK1E/DVL1	5
robust_leading_edge	walktrap	114	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	5/5	191/3500	0.0261780104712042	18.3246073298429	9.31247421650532	4.60414910657981e-07	0.00013904530301871	9.35369239547266e-05	FPR1/TBXA2R/CX3CL1/HRH1/GNB1	5
robust_leading_edge	walktrap	114	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	3/5	38/3500	0.0789473684210526	55.2631578947369	12.7194026065163	1.16389106969469e-05	0.00175747551523898	0.00118226829711092	FPR1/HRH1/GNB1	3
robust_leading_edge	walktrap	114	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	3/5	54/3500	0.0555555555555556	38.8888888888889	10.6116885792669	3.39852686007181e-05	0.00342118370580562	0.00230145854032933	FPR1/TBXA2R/GNB1	3
robust_leading_edge	walktrap	114	GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION	2/5	16/3500	0.125	87.5	13.1150638416098	0.000194410038417242	0.0146779579005017	0.00987398353013886	TBXA2R/HRH1	2
robust_leading_edge	walktrap	114	GOBP_INFLAMMATORY_RESPONSE	GOBP_INFLAMMATORY_RESPONSE	4/5	319/3500	0.0125391849529781	8.77742946708464	5.51039804755831	0.000314714062787545	0.0190087293923677	0.0127873292879992	FPR1/TBXA2R/CX3CL1/HRH1	4
robust_leading_edge	walktrap	114	GOBP_VASOCONSTRICTION	GOBP_VASOCONSTRICTION	2/5	23/3500	0.0869565217391304	60.8695652173913	10.8943433937219	0.000408239538322557	0.0205480567622354	0.0138228475256585	TBXA2R/HRH1	2
robust_leading_edge	walktrap	114	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	2/5	36/3500	0.0555555555555556	38.8888888888889	8.64186667131387	0.00100900578649109	0.0424547386469888	0.028559653394454	TBXA2R/GNB1	2
robust_leading_edge	walktrap	114	GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE	2/5	38/3500	0.0526315789473684	36.8421052631579	8.40146767704908	0.00112462883833083	0.0424547386469888	0.028559653394454	TBXA2R/HRH1	2
robust_leading_edge	walktrap	114	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	2/5	42/3500	0.0476190476190476	33.3333333333333	7.97252727413022	0.00137422606334141	0.0445372657761114	0.0299605865973841	FPR1/TBXA2R	2
robust_leading_edge	walktrap	114	GOBP_CELLULAR_RESPONSE_TO_LIPID	GOBP_CELLULAR_RESPONSE_TO_LIPID	3/5	191/3500	0.0157068062827225	10.9947643979058	5.37247303696242	0.00147474389987124	0.0445372657761114	0.0299605865973841	TBXA2R/CX3CL1/GNB1	3
robust_leading_edge	walktrap	7	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	24/32	37/3500	0.648648648648649	70.9459459459459	41.0813380249384	2.14084265393657e-45	1.46005468998474e-42	7.08705248072649e-43	B2M/HLA-DMB/HLA-C/CD74/HLA-F/TAP2/CD1A/HLA-B/HLA-DOB/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-E/HLA-A/HLA-DRB5/CD1C/HLA-G/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	24
robust_leading_edge	walktrap	7	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	27/32	68/3500	0.397058823529412	43.4283088235294	33.9346953039474	3.18411648566335e-44	1.0857837216112e-41	5.27035478229761e-42	B2M/HLA-DMB/HLA-C/TAPBP/CD74/HLA-F/TAP2/CD1A/HLA-B/HLA-DOB/LILRB2/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-E/TAP1/HLA-A/HLA-DRB5/CD1C/HLA-G/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	27
robust_leading_edge	walktrap	7	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	22/32	31/3500	0.709677419354839	77.6209677419355	41.1560556626773	1.63436899603108e-42	3.71546551764399e-40	1.80347347907549e-40	B2M/HLA-DMB/HLA-C/CD74/HLA-F/TAP2/HLA-B/HLA-DOB/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-E/HLA-A/HLA-DRB5/HLA-G/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	22
robust_leading_edge	walktrap	7	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	24/32	45/3500	0.533333333333333	58.3333333333333	37.1789259325259	2.22780134694379e-42	3.79840129653916e-40	1.84373020518252e-40	B2M/HLA-DMB/HLA-C/TAPBP/CD74/HLA-F/TAP2/HLA-B/HLA-DOB/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-E/TAP1/HLA-A/HLA-DRB5/HLA-G/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	24
robust_leading_edge	walktrap	7	GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX	GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX	16/32	16/3500	1	109.375	41.730870549645	2.56670271261218e-35	3.50098250000302e-33	1.69936420065784e-33	B2M/HLA-DMB/TAPBP/HLA-DOB/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-A/HLA-DRB5/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	16
robust_leading_edge	walktrap	7	GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE	28/32	195/3500	0.143589743589744	15.7051282051282	20.2958761930579	3.33262049140144e-32	3.78807862522631e-30	1.83871961798758e-30	B2M/HLA-DMB/HLA-C/CD74/HLA-F/TAP2/CD1A/HLA-B/HLA-DOB/LILRB2/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-E/TAP1/CD4/HLA-A/HLA-DRB5/CD1C/HLA-G/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/LILRB1/HLA-DQB2	28
robust_leading_edge	walktrap	7	GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX	GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX	14/32	14/3500	1	109.375	39.0244555699387	1.01902375528558e-30	9.92820287292522e-29	4.81911364569885e-29	B2M/HLA-DMB/HLA-DOB/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	14
robust_leading_edge	walktrap	7	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	15/32	21/3500	0.714285714285714	78.125	34.0474841231032	2.77772813957006e-28	2.36801323898348e-26	1.1494250328326e-26	B2M/HLA-DMB/CD74/HLA-DOB/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	15
robust_leading_edge	walktrap	7	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	15/32	25/3500	0.6	65.625	31.1458775598203	1.64279445477787e-26	1.12038581815851e-24	5.43831210325006e-25	B2M/HLA-C/TAPBP/CD74/HLA-F/TAP2/CD1A/HLA-B/HLA-DRB1/HLA-E/TAP1/HLA-A/CD1C/HLA-G/HLA-DRA	15
robust_leading_edge	walktrap	7	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	15/32	25/3500	0.6	65.625	31.1458775598203	1.64279445477787e-26	1.12038581815851e-24	5.43831210325006e-25	B2M/HLA-DMB/CD74/HLA-DOB/HLA-DOA/HLA-DQA1/HLA-DPA1/HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA2/HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DQB2	15
robust_leading_edge	walktrap	235	GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION	2/2	57/3500	0.0350877192982456	61.4035087719298	10.9927955302306	0.000260645898828237	0.0307562160617319	0.0153643898256645	MUS81/ERCC1	2
robust_leading_edge	walktrap	235	GOBP_DNA_RECOMBINATION	GOBP_DNA_RECOMBINATION	2/2	86/3500	0.0232558139534884	40.6976744186047	8.91168032373854	0.000596905238231332	0.0317968399134447	0.0158842376017208	MUS81/ERCC1	2
robust_leading_edge	walktrap	235	GOBP_DOUBLE_STRAND_BREAK_REPAIR	GOBP_DOUBLE_STRAND_BREAK_REPAIR	2/2	100/3500	0.02	35	8.24738987072983	0.000808394235087576	0.0317968399134447	0.0158842376017208	MUS81/ERCC1	2
robust_leading_edge	walktrap	235	GOBP_DNA_REPAIR	GOBP_DNA_REPAIR	2/2	186/3500	0.010752688172043	18.8172043010753	5.97030951316095	0.00280978238680439	0.0583378870153375	0.0291429230406682	MUS81/ERCC1	2
robust_leading_edge	walktrap	235	GOBP_CHROMOSOME_ORGANIZATION	GOBP_CHROMOSOME_ORGANIZATION	2/2	207/3500	0.00966183574879227	16.9082125603865	5.64141123527072	0.00348197444167721	0.0583378870153375	0.0291429230406682	MUS81/ERCC1	2
robust_leading_edge	walktrap	235	GOBP_DNA_CATABOLIC_PROCESS	GOBP_DNA_CATABOLIC_PROCESS	1/2	10/3500	0.1	175	13.1738769102198	0.00570693667578492	0.0583378870153375	0.0291429230406682	MUS81	1
robust_leading_edge	walktrap	235	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	1/2	10/3500	0.1	175	13.1738769102198	0.00570693667578492	0.0583378870153375	0.0291429230406682	ERCC1	1
robust_leading_edge	walktrap	235	GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	1/2	11/3500	0.0909090909090909	159.090909090909	12.5553788330876	0.00627673212754654	0.0583378870153375	0.0291429230406682	MUS81	1
robust_leading_edge	walktrap	235	GOBP_DETERMINATION_OF_ADULT_LIFESPAN	GOBP_DETERMINATION_OF_ADULT_LIFESPAN	1/2	12/3500	0.0833333333333333	145.833333333333	12.0156695894119	0.00684636426734142	0.0583378870153375	0.0291429230406682	ERCC1	1
robust_leading_edge	walktrap	235	GOBP_INTERSTRAND_CROSS_LINK_REPAIR	GOBP_INTERSTRAND_CROSS_LINK_REPAIR	1/2	12/3500	0.0833333333333333	145.833333333333	12.0156695894119	0.00684636426734142	0.0583378870153375	0.0291429230406682	ERCC1	1
robust_leading_edge	walktrap	223	GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	2/2	65/3500	0.0307692307692308	53.8461538461539	10.2821458246933	0.000339688890703466	0.0611440003266239	0.0325386200568583	NGFR/RTN4R	2
robust_leading_edge	walktrap	223	GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT	2/2	177/3500	0.0112994350282486	19.774011299435	6.12851994686493	0.00254374719307557	0.0681892785693865	0.0362878616948197	NGFR/RTN4R	2
robust_leading_edge	walktrap	223	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	2/2	201/3500	0.0099502487562189	17.4129353233831	5.73020547880624	0.00328257053035561	0.0681892785693865	0.0362878616948197	NGFR/RTN4R	2
robust_leading_edge	walktrap	223	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	2/2	203/3500	0.00985221674876847	17.2413793103448	5.70017935816117	0.00334838525292941	0.0681892785693865	0.0362878616948197	NGFR/RTN4R	2
robust_leading_edge	walktrap	223	GOBP_CELL_PROJECTION_MORPHOGENESIS	GOBP_CELL_PROJECTION_MORPHOGENESIS	2/2	232/3500	0.00862068965517241	15.0862068965517	5.30852782383165	0.00437610745927408	0.0681892785693865	0.0362878616948197	NGFR/RTN4R	2
robust_leading_edge	walktrap	223	GOBP_CORPUS_CALLOSUM_DEVELOPMENT	GOBP_CORPUS_CALLOSUM_DEVELOPMENT	1/2	10/3500	0.1	175	13.1738769102198	0.00570693667578492	0.0681892785693865	0.0362878616948197	RTN4R	1
robust_leading_edge	walktrap	223	GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1/2	10/3500	0.1	175	13.1738769102198	0.00570693667578492	0.0681892785693865	0.0362878616948197	NGFR	1
robust_leading_edge	walktrap	223	GOBP_REGULATION_OF_HAIR_CYCLE	GOBP_REGULATION_OF_HAIR_CYCLE	1/2	10/3500	0.1	175	13.1738769102198	0.00570693667578492	0.0681892785693865	0.0362878616948197	NGFR	1
robust_leading_edge	walktrap	223	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1/2	11/3500	0.0909090909090909	159.090909090909	12.5553788330876	0.00627673212754654	0.0681892785693865	0.0362878616948197	NGFR	1
robust_leading_edge	walktrap	223	GOBP_EPIDERMIS_MORPHOGENESIS	GOBP_EPIDERMIS_MORPHOGENESIS	1/2	12/3500	0.0833333333333333	145.833333333333	12.0156695894119	0.00684636426734142	0.0681892785693865	0.0362878616948197	NGFR	1
robust_leading_edge	walktrap	145	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_HOMEOSTASIS	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_HOMEOSTASIS	14/20	14/3500	1	175	49.4477940594866	8.37810312901039e-35	1.56670528512494e-32	5.90876746993364e-33	PSMB1/PSMB8/PSMB4/PSMB10/PSMB2/PSMA4/PSMA7/PSMA5/PSMB3/PSMA2/PSMA6/PSMA3/PSMA1/PSMB9	14
robust_leading_edge	walktrap	145	GOBP_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	14/20	17/3500	0.823529411764706	144.117647058824	44.8371766909826	5.66969109163744e-32	5.301161170681e-30	1.99931212178794e-30	PSMB1/PSMB8/PSMB4/PSMB10/PSMB2/PSMA4/PSMA7/PSMA5/PSMB3/PSMA2/PSMA6/PSMA3/PSMA1/PSMB9	14
robust_leading_edge	walktrap	145	GOBP_T_HELPER_1_CELL_DIFFERENTIATION	GOBP_T_HELPER_1_CELL_DIFFERENTIATION	14/20	26/3500	0.538461538461538	94.2307692307692	36.1683237543176	7.93649312951445e-28	3.48985012204272e-26	1.31618327147122e-26	PSMB1/PSMB8/PSMB4/PSMB10/PSMB2/PSMA4/PSMA7/PSMA5/PSMB3/PSMA2/PSMA6/PSMA3/PSMA1/PSMB9	14
robust_leading_edge	walktrap	145	GOBP_T_HELPER_17_CELL_DIFFERENTIATION	GOBP_T_HELPER_17_CELL_DIFFERENTIATION	14/20	26/3500	0.538461538461538	94.2307692307692	36.1683237543176	7.93649312951445e-28	3.48985012204272e-26	1.31618327147122e-26	PSMB1/PSMB8/PSMB4/PSMB10/PSMB2/PSMA4/PSMA7/PSMA5/PSMB3/PSMA2/PSMA6/PSMA3/PSMA1/PSMB9	14
robust_leading_edge	walktrap	145	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	13/20	19/3500	0.68421052631579	119.736842105263	39.3375791988611	1.11973800707253e-27	3.48985012204272e-26	1.31618327147122e-26	PSMB1/PSMB4/PSMB10/PSMB2/PSMA4/PSMA7/PSMA5/PSMB3/PSMA2/PSMA6/PSMA3/PSMA1/PSMB9	13
robust_leading_edge	walktrap	145	GOBP_THYMIC_T_CELL_SELECTION	GOBP_THYMIC_T_CELL_SELECTION	13/20	19/3500	0.68421052631579	119.736842105263	39.3375791988611	1.11973800707253e-27	3.48985012204272e-26	1.31618327147122e-26	PSMB1/PSMB4/PSMB10/PSMB2/PSMA4/PSMA7/PSMA5/PSMB3/PSMA2/PSMA6/PSMA3/PSMA1/PSMB9	13
robust_leading_edge	walktrap	145	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	14/20	28/3500	0.5	87.5	34.8339410052677	3.28607914854533e-27	8.77852572539966e-26	3.31078651056447e-26	PSMB1/PSMB8/PSMB4/PSMB10/PSMB2/PSMA4/PSMA7/PSMA5/PSMB3/PSMA2/PSMA6/PSMA3/PSMA1/PSMB9	14
