network	algorithm	module	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
genome_wide_top500	louvain	9	GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	4/4	24/375	0.166666666666667	15.625	7.67939097989563	1.31046797340401e-05	0.000873645315602675	0.000643738653601971	BBC3/BID/BCL2/ITPR1	4
genome_wide_top500	louvain	9	GOBP_MITOCHONDRION_ORGANIZATION	GOBP_MITOCHONDRION_ORGANIZATION	3/4	10/375	0.3	28.125	9.01575614567426	5.42760168544237e-05	0.00271380084272118	0.00199964272621561	BBC3/BID/BCL2	3
genome_wide_top500	louvain	9	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	3/4	12/375	0.25	23.4375	8.19201272772707	9.90990532682847e-05	0.00396396213073139	0.00292081420159155	BBC3/BID/BCL2	3
genome_wide_top500	louvain	9	GOBP_CELLULAR_RESPONSE_TO_STRESS	GOBP_CELLULAR_RESPONSE_TO_STRESS	4/4	41/375	0.0975609756097561	9.14634146341463	5.73139244669929	0.000124892802246023	0.00416309340820078	0.00306754251130584	BBC3/BID/BCL2/ITPR1	4
genome_wide_top500	louvain	9	GOBP_NEURON_APOPTOTIC_PROCESS	GOBP_NEURON_APOPTOTIC_PROCESS	3/4	14/375	0.214285714285714	20.0892857142857	7.5488176918667	0.000163290525144512	0.0045264956569269	0.00333531258931456	BBC3/BID/BCL2	3
genome_wide_top500	louvain	9	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	3/4	15/375	0.2	18.75	7.27564630808558	0.00020369230456171	0.0045264956569269	0.00333531258931456	BBC3/BID/BCL2	3
genome_wide_top500	louvain	9	GOBP_RESPONSE_TO_OXYGEN_LEVELS	GOBP_RESPONSE_TO_OXYGEN_LEVELS	3/4	15/375	0.2	18.75	7.27564630808558	0.00020369230456171	0.0045264956569269	0.00333531258931456	BBC3/BCL2/ITPR1	3
genome_wide_top500	louvain	9	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	4/4	51/375	0.0784313725490196	7.35294117647059	5.06134870107311	0.000308193060938888	0.00616386121877776	0.00454179247699414	BBC3/BID/BCL2/ITPR1	4
genome_wide_top500	louvain	10	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	2/2	15/375	0.133333333333333	25	6.93748414968119	0.00149732620320856	0.00998217468805704	0.00210151046064359	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION	2/2	18/375	0.111111111111111	20.8333333333333	6.30658478239337	0.00218181818181818	0.00998217468805704	0.00210151046064359	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_MICROTUBULE_BASED_PROCESS	GOBP_MICROTUBULE_BASED_PROCESS	2/2	21/375	0.0952380952380952	17.8571428571429	5.81417857820492	0.00299465240641711	0.00998217468805704	0.00210151046064359	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_ORGANELLE_ASSEMBLY	GOBP_ORGANELLE_ASSEMBLY	2/2	28/375	0.0714285714285714	13.3928571428571	4.98519447182043	0.0053903743315508	0.013475935828877	0.00283703912186884	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_CELL_PROJECTION_ASSEMBLY	GOBP_CELL_PROJECTION_ASSEMBLY	2/2	32/375	0.0625	11.71875	4.63626716123527	0.00707308377896614	0.0141461675579323	0.00297814053851206	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	2/2	43/375	0.0465116279069768	8.72093023255814	3.93487732398802	0.0128770053475936	0.0214616755793226	0.00451824749038372	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_CYTOSKELETON_ORGANIZATION	GOBP_CYTOSKELETON_ORGANIZATION	2/2	53/375	0.0377358490566038	7.07547169811321	3.49048988710473	0.019650623885918	0.0280723198370257	0.00590996207095279	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_CELL_PROJECTION_ORGANIZATION	GOBP_CELL_PROJECTION_ORGANIZATION	2/2	73/375	0.0273972602739726	5.13698630136986	2.88030464272768	0.037475935828877	0.0468449197860962	0.00986208837602026	DNAH7/DNAL1	2
genome_wide_top500	louvain	10	GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT	1/2	11/375	0.0909090909090909	17.0454545454545	3.94997237540858	0.0578823529411765	0.0643137254901961	0.0135397316821466	DNAH7	1
genome_wide_top500	louvain	10	GOBP_CELL_MOTILITY	GOBP_CELL_MOTILITY	1/2	72/375	0.0138888888888889	2.60416666666667	1.10736503047444	0.347550802139037	0.347550802139037	0.0731685899240079	DNAH7	1
genome_wide_top500	louvain	11	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	2/2	15/375	0.133333333333333	25	6.93748414968119	0.00149732620320856	0.0199643493761141	0.0157613284548269	TUBB3/TUBA8	2
genome_wide_top500	louvain	11	GOBP_MITOTIC_CELL_CYCLE	GOBP_MITOTIC_CELL_CYCLE	2/2	20/375	0.1	18.75	5.96616914466348	0.00270944741532977	0.0199643493761141	0.0157613284548269	TUBB3/TUBA8	2
genome_wide_top500	louvain	11	GOBP_MICROTUBULE_BASED_PROCESS	GOBP_MICROTUBULE_BASED_PROCESS	2/2	21/375	0.0952380952380952	17.8571428571429	5.81417857820492	0.00299465240641711	0.0199643493761141	0.0157613284548269	TUBB3/TUBA8	2
genome_wide_top500	louvain	11	GOBP_CELL_CYCLE	GOBP_CELL_CYCLE	2/2	34/375	0.0588235294117647	11.0294117647059	4.48470740809175	0.008	0.04	0.0315789473684211	TUBB3/TUBA8	2
genome_wide_top500	louvain	11	GOBP_CYTOSKELETON_ORGANIZATION	GOBP_CYTOSKELETON_ORGANIZATION	2/2	53/375	0.0377358490566038	7.07547169811321	3.49048988710473	0.019650623885918	0.078602495543672	0.0620546017450042	TUBB3/TUBA8	2
genome_wide_top500	louvain	11	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM	1/2	10/375	0.1	18.75	4.16052664989428	0.0526916221033867	0.175638740344622	0.138662163429965	TUBA8	1
genome_wide_top500	louvain	11	GOBP_MALE_GAMETE_GENERATION	GOBP_MALE_GAMETE_GENERATION	1/2	15/375	0.0666666666666667	12.5	3.32421115505557	0.0785026737967914	0.196256684491979	0.154939487756825	TUBA8	1
genome_wide_top500	louvain	11	GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE	1/2	15/375	0.0666666666666667	12.5	3.32421115505557	0.0785026737967914	0.196256684491979	0.154939487756825	TUBB3	1
genome_wide_top500	louvain	11	GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	1/2	23/375	0.0434782608695652	8.15217391304348	2.5889701045695	0.119058823529412	0.233705118411001	0.18450404085079	TUBA8	1
genome_wide_top500	louvain	11	GOBP_SEXUAL_REPRODUCTION	GOBP_SEXUAL_REPRODUCTION	1/2	24/375	0.0416666666666667	7.8125	2.52263815946906	0.124064171122995	0.233705118411001	0.18450404085079	TUBA8	1
genome_wide_top500	louvain	12	GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT	2/2	11/375	0.181818181818182	34.0909090909091	8.146118666565	0.000784313725490196	0.0368627450980392	0.0363261093911249	MAGI2/MAGI1	2
genome_wide_top500	louvain	12	GOBP_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_EPITHELIAL_CELL_DIFFERENTIATION	2/2	25/375	0.08	15	5.29859104141174	0.00427807486631016	0.100534759358289	0.0990712074303406	MAGI2/MAGI1	2
genome_wide_top500	louvain	12	GOBP_EPITHELIUM_DEVELOPMENT	GOBP_EPITHELIUM_DEVELOPMENT	2/2	51/375	0.0392156862745098	7.35294117647059	3.56930614835672	0.0181818181818182	0.284848484848485	0.280701754385965	MAGI2/MAGI1	2
genome_wide_top500	louvain	12	GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS	1/2	12/375	0.0833333333333333	15.625	3.76555996789337	0.0630588235294116	0.288837959426195	0.284633151506217	MAGI2	1
genome_wide_top500	louvain	12	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	1/2	13/375	0.0769230769230769	14.4230769230769	3.60218366853878	0.0682210338680929	0.288837959426195	0.284633151506217	MAGI2	1
genome_wide_top500	louvain	12	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	1/2	14/375	0.0714285714285714	13.3928571428571	3.45603588603359	0.0733689839572192	0.288837959426195	0.284633151506217	MAGI1	1
genome_wide_top500	louvain	12	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	1/2	15/375	0.0666666666666667	12.5	3.32421115505557	0.0785026737967914	0.288837959426195	0.284633151506217	MAGI2	1
genome_wide_top500	louvain	12	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1/2	15/375	0.0666666666666667	12.5	3.32421115505557	0.0785026737967914	0.288837959426195	0.284633151506217	MAGI2	1
genome_wide_top500	louvain	12	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	1/2	16/375	0.0625	11.71875	3.20444846707185	0.0836221033868093	0.288837959426195	0.284633151506217	MAGI2	1
genome_wide_top500	louvain	12	GOBP_RENAL_SYSTEM_DEVELOPMENT	GOBP_RENAL_SYSTEM_DEVELOPMENT	1/2	16/375	0.0625	11.71875	3.20444846707185	0.0836221033868093	0.288837959426195	0.284633151506217	MAGI2	1
genome_wide_top500	louvain	13	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	2/2	34/375	0.0588235294117647	11.0294117647059	4.48470740809175	0.008	0.220170219176019	0.220170219176019	HMGA2/SMAD9	2
genome_wide_top500	louvain	13	GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	2/2	44/375	0.0454545454545455	8.52272727272727	3.88404311056385	0.0134901960784314	0.220170219176019	0.220170219176019	HMGA2/SMAD9	2
genome_wide_top500	louvain	13	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	2/2	46/375	0.0434782608695652	8.15217391304348	3.78717537012293	0.0147593582887701	0.220170219176019	0.220170219176019	HMGA2/SMAD9	2
genome_wide_top500	louvain	13	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	2/2	53/375	0.0377358490566038	7.07547169811321	3.49048988710473	0.019650623885918	0.220170219176019	0.220170219176019	HMGA2/SMAD9	2
genome_wide_top500	louvain	13	GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION	1/2	10/375	0.1	18.75	4.16052664989428	0.0526916221033867	0.220170219176019	0.220170219176019	HMGA2	1
genome_wide_top500	louvain	13	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	1/2	10/375	0.1	18.75	4.16052664989428	0.0526916221033867	0.220170219176019	0.220170219176019	HMGA2	1
genome_wide_top500	louvain	13	GOBP_SIGNAL_RELEASE	GOBP_SIGNAL_RELEASE	1/2	10/375	0.1	18.75	4.16052664989428	0.0526916221033867	0.220170219176019	0.220170219176019	HMGA2	1
genome_wide_top500	louvain	13	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	1/2	11/375	0.0909090909090909	17.0454545454545	3.94997237540858	0.0578823529411765	0.220170219176019	0.220170219176019	HMGA2	1
genome_wide_top500	louvain	13	GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	1/2	11/375	0.0909090909090909	17.0454545454545	3.94997237540858	0.0578823529411765	0.220170219176019	0.220170219176019	HMGA2	1
genome_wide_top500	louvain	13	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	1/2	11/375	0.0909090909090909	17.0454545454545	3.94997237540858	0.0578823529411765	0.220170219176019	0.220170219176019	HMGA2	1
genome_wide_top500	louvain	14	GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS	2/2	10/375	0.2	37.5	8.55544916738824	0.000641711229946524	0.0224598930481283	0.0182381086405854	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_EXPORT_FROM_CELL	GOBP_EXPORT_FROM_CELL	2/2	20/375	0.1	18.75	5.96616914466348	0.00270944741532977	0.031610219845514	0.025668449197861	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_SECRETION	GOBP_SECRETION	2/2	20/375	0.1	18.75	5.96616914466348	0.00270944741532977	0.031610219845514	0.025668449197861	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_PROTEIN_TRANSPORT	GOBP_PROTEIN_TRANSPORT	2/2	26/375	0.0769230769230769	14.4230769230769	5.18826825144562	0.00463458110516934	0.038680926916221	0.0314100759921193	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	2/2	31/375	0.0645161290322581	12.0967741935484	4.71731369709721	0.00663101604278074	0.038680926916221	0.0314100759921193	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_NITROGEN_COMPOUND_TRANSPORT	GOBP_NITROGEN_COMPOUND_TRANSPORT	2/2	31/375	0.0645161290322581	12.0967741935484	4.71731369709721	0.00663101604278074	0.038680926916221	0.0314100759921193	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	GOBP_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	2/2	36/375	0.0555555555555556	10.4166666666667	4.34555230593424	0.00898395721925134	0.0449197860962567	0.0364762172811709	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_VESICLE_MEDIATED_TRANSPORT	GOBP_VESICLE_MEDIATED_TRANSPORT	2/2	44/375	0.0454545454545455	8.52272727272727	3.88404311056385	0.0134901960784314	0.0590196078431373	0.0479256965944273	SYTL3/RAB27A	2
genome_wide_top500	louvain	14	GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE	1/2	10/375	0.1	18.75	4.16052664989428	0.0526916221033867	0.125670325546487	0.10204808390241	RAB27A	1
genome_wide_top500	louvain	14	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1/2	10/375	0.1	18.75	4.16052664989428	0.0526916221033867	0.125670325546487	0.10204808390241	RAB27A	1
genome_wide_top500	leiden	1	GOBP_CELL_MATRIX_ADHESION	GOBP_CELL_MATRIX_ADHESION	3/4	16/375	0.1875	17.578125	7.02792339359198	0.000250180249468038	0.0442819041558428	0.0376587112357153	ITGB4/ITGA3/FN1	3
genome_wide_top500	leiden	1	GOBP_CELL_MIGRATION	GOBP_CELL_MIGRATION	4/4	65/375	0.0615384615384615	5.76923076923077	4.38533737703602	0.000834970107955443	0.0449145027866406	0.038196692824797	ITGB4/LGALS3/ITGA3/FN1	4
genome_wide_top500	leiden	1	GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION	3/4	25/375	0.12	11.25	5.50096256498051	0.0010083795769375	0.0449145027866406	0.038196692824797	ITGB4/ITGA3/FN1	3
genome_wide_top500	leiden	1	GOBP_CELL_ADHESION	GOBP_CELL_ADHESION	4/4	72/375	0.0555555555555556	5.20833333333333	4.11939946250859	0.00126877126515934	0.0449145027866406	0.038196692824797	ITGB4/LGALS3/ITGA3/FN1	4
genome_wide_top500	leiden	1	GOBP_CELL_MOTILITY	GOBP_CELL_MOTILITY	4/4	72/375	0.0555555555555556	5.20833333333333	4.11939946250859	0.00126877126515934	0.0449145027866406	0.038196692824797	ITGB4/LGALS3/ITGA3/FN1	4
genome_wide_top500	leiden	1	GOBP_EMBRYONIC_MORPHOGENESIS	GOBP_EMBRYONIC_MORPHOGENESIS	3/4	29/375	0.103448275862069	9.69827586206896	5.05676729524752	0.00158848919266275	0.0468604311835511	0.0398515709738199	ITGB4/ITGA3/FN1	3
genome_wide_top500	leiden	1	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	2/4	11/375	0.181818181818182	17.0454545454545	5.60114115197239	0.00455570760692066	0.087978578177397	0.0748197245279082	LGALS3/ITGA3	2
genome_wide_top500	leiden	1	GOBP_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_JUNCTION_ORGANIZATION	3/4	44/375	0.0681818181818182	6.39204545454546	3.9477053292557	0.00557376215209772	0.087978578177397	0.0748197245279082	ITGB4/ITGA3/FN1	3
genome_wide_top500	leiden	1	GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	3/4	46/375	0.0652173913043478	6.11413043478261	3.84000340301763	0.00636044991377161	0.087978578177397	0.0748197245279082	ITGB4/ITGA3/FN1	3
genome_wide_top500	leiden	1	GOBP_EMBRYO_DEVELOPMENT	GOBP_EMBRYO_DEVELOPMENT	3/4	46/375	0.0652173913043478	6.11413043478261	3.84000340301763	0.00636044991377161	0.087978578177397	0.0748197245279082	ITGB4/ITGA3/FN1	3
genome_wide_top500	leiden	2	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	2/2	46/375	0.0434782608695652	8.15217391304348	3.78717537012293	0.0147593582887701	0.146338680926916	0.143037808424805	MLLT1/MLLT3	2
genome_wide_top500	leiden	2	GOBP_CELL_DIVISION	GOBP_CELL_DIVISION	1/2	13/375	0.0769230769230769	14.4230769230769	3.60218366853878	0.0682210338680929	0.146338680926916	0.143037808424805	MLLT3	1
genome_wide_top500	leiden	2	GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	1/2	13/375	0.0769230769230769	14.4230769230769	3.60218366853878	0.0682210338680929	0.146338680926916	0.143037808424805	MLLT3	1
genome_wide_top500	leiden	2	GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	1/2	13/375	0.0769230769230769	14.4230769230769	3.60218366853878	0.0682210338680929	0.146338680926916	0.143037808424805	MLLT3	1
genome_wide_top500	leiden	2	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY	1/2	14/375	0.0714285714285714	13.3928571428571	3.45603588603359	0.0733689839572192	0.146338680926916	0.143037808424805	MLLT3	1
genome_wide_top500	leiden	2	GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION	1/2	15/375	0.0666666666666667	12.5	3.32421115505557	0.0785026737967914	0.146338680926916	0.143037808424805	MLLT3	1
genome_wide_top500	leiden	2	GOBP_CHROMATIN_ORGANIZATION	GOBP_CHROMATIN_ORGANIZATION	1/2	16/375	0.0625	11.71875	3.20444846707185	0.0836221033868093	0.146338680926916	0.143037808424805	MLLT3	1
genome_wide_top500	leiden	2	GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS	1/2	16/375	0.0625	11.71875	3.20444846707185	0.0836221033868093	0.146338680926916	0.143037808424805	MLLT3	1
genome_wide_top500	leiden	2	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	1/2	19/375	0.0526315789473684	9.86842105263158	2.90131236403125	0.0988948306595364	0.153836403248168	0.150366409189938	MLLT3	1
genome_wide_top500	leiden	2	GOBP_WNT_SIGNALING_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY	1/2	23/375	0.0434782608695652	8.15217391304348	2.5889701045695	0.119058823529412	0.157899854156539	0.154338203310902	MLLT3	1
genome_wide_top500	leiden	3	GOBP_ORGANELLE_LOCALIZATION	GOBP_ORGANELLE_LOCALIZATION	2/2	12/375	0.166666666666667	31.25	7.7885941216256	0.000941176470588234	0.0329411764705882	0.0297213622291021	SYNE1/FHOD1	2
genome_wide_top500	leiden	3	GOBP_INTRACELLULAR_TRANSPORT	GOBP_INTRACELLULAR_TRANSPORT	2/2	27/375	0.0740740740740741	13.8888888888889	5.08398338919186	0.00500534759358289	0.0786096256684493	0.0709259780467211	SYNE1/FHOD1	2
genome_wide_top500	leiden	3	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	2/2	35/375	0.0571428571428571	10.7142857142857	4.4136899247043	0.00848484848484849	0.0786096256684493	0.0709259780467211	SYNE1/FHOD1	2
genome_wide_top500	leiden	3	GOBP_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	GOBP_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	2/2	36/375	0.0555555555555556	10.4166666666667	4.34555230593424	0.00898395721925134	0.0786096256684493	0.0709259780467211	SYNE1/FHOD1	2
genome_wide_top500	leiden	3	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	2/2	42/375	0.0476190476190476	8.92857142857143	3.9874371850201	0.0122780748663102	0.0859465240641711	0.0775457359977484	SYNE1/FHOD1	2
genome_wide_top500	leiden	3	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	1/2	10/375	0.1	18.75	4.16052664989428	0.0526916221033867	0.197374817695673	0.17808254228181	SYNE1	1
genome_wide_top500	leiden	3	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	1/2	12/375	0.0833333333333333	15.625	3.76555996789337	0.0630588235294116	0.197374817695673	0.17808254228181	FHOD1	1
genome_wide_top500	leiden	3	GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1/2	12/375	0.0833333333333333	15.625	3.76555996789337	0.0630588235294116	0.197374817695673	0.17808254228181	SYNE1	1
genome_wide_top500	leiden	3	GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	1/2	13/375	0.0769230769230769	14.4230769230769	3.60218366853878	0.0682210338680929	0.197374817695673	0.17808254228181	FHOD1	1
genome_wide_top500	leiden	3	GOBP_MALE_GAMETE_GENERATION	GOBP_MALE_GAMETE_GENERATION	1/2	15/375	0.0666666666666667	12.5	3.32421115505557	0.0785026737967914	0.197374817695673	0.17808254228181	SYNE1	1
genome_wide_top500	leiden	4	GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT	2/2	11/375	0.181818181818182	34.0909090909091	8.146118666565	0.000784313725490196	0.0372192513368984	0.0315226569096538	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	2/2	13/375	0.153846153846154	28.8461538461539	7.4727248596621	0.00111229946524064	0.0372192513368984	0.0315226569096538	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION	2/2	14/375	0.142857142857143	26.7857142857143	7.19094498477307	0.00129768270944742	0.0372192513368984	0.0315226569096538	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_LEUKOCYTE_MIGRATION	GOBP_LEUKOCYTE_MIGRATION	2/2	16/375	0.125	23.4375	6.70785422553233	0.00171122994652407	0.0372192513368984	0.0315226569096538	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_T_CELL_ACTIVATION	GOBP_T_CELL_ACTIVATION	2/2	24/375	0.0833333333333333	15.625	5.41557182858496	0.00393582887700535	0.0576012223071047	0.0487850642649404	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_EPITHELIAL_CELL_DIFFERENTIATION	2/2	25/375	0.08	15	5.29859104141174	0.00427807486631016	0.0576012223071047	0.0487850642649404	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_LYMPHOCYTE_ACTIVATION	GOBP_LYMPHOCYTE_ACTIVATION	2/2	26/375	0.0769230769230769	14.4230769230769	5.18826825144562	0.00463458110516934	0.0576012223071047	0.0487850642649404	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_CELL_ACTIVATION	GOBP_CELL_ACTIVATION	2/2	35/375	0.0571428571428571	10.7142857142857	4.4136899247043	0.00848484848484849	0.0922727272727273	0.0781499202551834	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	2/2	39/375	0.0512820512820513	9.61538461538461	4.1565567868779	0.0105668449197861	0.101845405930967	0.0862574520891437	MSN/ICAM1	2
genome_wide_top500	leiden	4	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	2/2	42/375	0.0476190476190476	8.92857142857143	3.9874371850201	0.0122780748663102	0.101845405930967	0.0862574520891437	MSN/ICAM1	2
