baseMean	logFC	lfcSE	stat	P.Value	adj.P.Val	gene_symbol	method	regulation	rank
149064.872686951	0.770940555266736	0.0735882971449708	10.4764016178818	1.10882716104095e-25	2.22067473505084e-25	OAS3	DESeq2	NS	19824
135.222712098218	-2.11097685887705	0.201499706459138	-10.4763272164128	1.10969952435598e-25	2.22230973598896e-25	AKT3-IT1	DESeq2	Down	19825
35208.4476102714	0.24566657459217	0.0234509744815335	10.475751222433	1.1164761585148e-25	2.23576800390167e-25	ZRANB3	DESeq2	NS	19826
142.382293913346	-4.68641466093386	0.447408171079079	-10.4745844261873	1.13032959616481e-25	2.26339565375172e-25	LINC00485	DESeq2	Down	19827
46425.6771941938	0.362191172954816	0.034578885003222	10.4743450496182	1.13319271947297e-25	2.26901439119003e-25	CTD-2369P2.5	DESeq2	NS	19828
4278.93188014909	-0.43005442680524	0.0410600430937063	-10.4737938492607	1.13981284957004e-25	2.28215491218063e-25	CTD-2310F14.1	DESeq2	NS	19829
244.862745562551	-1.94756198001171	0.185972908215583	-10.4722886720364	1.15808650185358e-25	2.31862583442213e-25	RP11-167N4.4	DESeq2	Down	19830
7417.64884551168	0.75559583476394	0.0721530922682678	10.472119919055	1.16015326857448e-25	2.32264661736392e-25	AC007182.6	DESeq2	NS	19831
49141.100029873	0.428251230811414	0.0408961847824158	10.4716670537822	1.16571772719158e-25	2.33366908052441e-25	EAF1-AS1	DESeq2	NS	19832
2082.80830845416	-0.631843348238447	0.0603419427243454	-10.471047495518	1.17337325205315e-25	2.34887636025888e-25	GRTP1-AS1	DESeq2	NS	19833
17474.3281322534	-0.765181318804341	0.0730810437235655	-10.4703118595117	1.18252781216434e-25	2.36708274672525e-25	TEKT2	DESeq2	NS	19834
70577.5532898766	0.445851848294731	0.0425839944061838	10.4699395749964	1.18718761641451e-25	2.37629053425202e-25	WDR54	DESeq2	NS	19835
868.857183447741	1.07714401289491	0.102886369636338	10.4692586267957	1.19575803320187e-25	2.39332453287865e-25	GGT8P	DESeq2	Up	19836
24315.2638477684	1.08919120222424	0.104041155129573	10.4688495708045	1.20093586622203e-25	2.40356685792947e-25	FCHO1	DESeq2	Up	19837
257156.606359495	0.47035880582912	0.0449343163992689	10.4676969301078	1.21564583082224e-25	2.43288490650795e-25	DOCK11	DESeq2	NS	19838
39826.1090078598	-0.527241640230701	0.0503708597579596	-10.4671955722849	1.22209974233369e-25	2.44567790564707e-25	RPL21P39	DESeq2	NS	19839
120.072397109066	-2.77077615199773	0.264716316055553	-10.4669640061637	1.22509211537663e-25	2.45154269983281e-25	SMLR1	DESeq2	Down	19840
2758.21563782138	-1.28259578664533	0.122540526413217	-10.4667070085883	1.22842162446841e-25	2.4580815147747e-25	CTA-398F10.2	DESeq2	Down	19841
56010.1157756759	-0.75570794370993	0.0722049546557462	-10.466150796894	1.23565831556756e-25	2.47243757910811e-25	ZNF826P	DESeq2	NS	19842
5382.25792956626	-1.20627074970184	0.115254984950146	-10.4661047869089	1.23625882535694e-25	2.47351448290688e-25	TXLNB	DESeq2	Down	19843
740.996274951608	-1.27862688340559	0.122189397471213	-10.464303039933	1.26000356251391e-25	2.52089606122392e-25	XXbac-BPGBPG55C20.3	DESeq2	Down	19844
203.512341595173	2.04111298528077	0.195058547195322	10.4641043144697	1.26265003036208e-25	2.52606356792317e-25	NIFKP3	DESeq2	Up	19845
657250.512448503	0.278500198848207	0.0266160042536173	10.4636366974715	1.26889913552682e-25	2.53843764379148e-25	SNX3	DESeq2	NS	19846
254.390093207023	2.81143750087808	0.268687257155966	10.4636056456005	1.26931518784968e-25	2.53914201582143e-25	CLEC6A	DESeq2	Up	19847
199293.659844151	0.229160649145725	0.0219010583440197	10.4634509230601	1.27139027296877e-25	2.54316488398861e-25	MED8	DESeq2	NS	19848
283.700761525027	0.845807017355714	0.080837825866787	10.463010456881	1.27731608066906e-25	2.55488956797435e-25	MIR4263	DESeq2	NS	19849
236.461687721503	-1.96520060631339	0.18784776057504	-10.4616664063363	1.29556798198458e-25	2.59126649978599e-25	RP5-1065J22.4	DESeq2	Down	19850
359.41035234824	-2.58242290875743	0.246876945264176	-10.4603648023677	1.31348977062745e-25	2.6269795412549e-25	RP11-61F12.1	DESeq2	Down	19851
119319.315810766	-0.312982786999949	0.0299229401789554	-10.4596267989757	1.32376026847969e-25	2.64738717404697e-25	FKTN	DESeq2	NS	19852
197835.860238351	-0.490768525757226	0.046922877656534	-10.4590457846502	1.33190197495401e-25	2.66353559712003e-25	TREH	DESeq2	NS	19853
162.713682272266	-2.69044821340025	0.257245046492888	-10.4586978450317	1.33680136332364e-25	2.6731987371147e-25	KB-1991G8.1	DESeq2	Down	19854
10022.1680294818	0.613691820987177	0.0586814126768446	10.4580273887874	1.34629258039329e-25	2.69204271099342e-25	SNAI3	DESeq2	NS	19855
86.5263771561329	-2.38366508132944	0.227930253786882	-10.4578705184007	1.34852291706526e-25	2.69636668278228e-25	CTA-276F8.2	DESeq2	Down	19856
1393.93543178812	1.72167240422269	0.164635500034911	10.457479728598	1.35409498760145e-25	2.70737166730889e-25	FOXA3	DESeq2	Up	19857
135.157816918289	-2.68308818762665	0.256583032348144	-10.4569977331397	1.36099894992364e-25	2.72103838804857e-25	BLID	DESeq2	Down	19858
45857.7659965334	-0.650643422978788	0.0622228160138219	-10.4566695090473	1.36572029188832e-25	2.73034025019136e-25	GRAP	DESeq2	NS	19859
698.388846260029	0.969253182804179	0.0927037229001125	10.4553857437693	1.38434304152492e-25	2.76743139147143e-25	ILF2P1	DESeq2	NS	19860
826572.056022189	0.346944345152122	0.0331895538831461	10.4534199638129	1.4133481794806e-25	2.82527311926584e-25	SLC25A39	DESeq2	NS	19861
69.3767339496977	-3.77774517595406	0.361412115743017	-10.4527352885985	1.42359135278355e-25	2.84560587494776e-25	RP11-89K22.1	DESeq2	Down	19862
235.41441246781	2.23458238598084	0.213790021643136	10.4522295699603	1.43120443295468e-25	2.86067957494672e-25	KRT18P58	DESeq2	Up	19863
941.24548897442	-2.2669387595389	0.216886557327751	-10.4521865599682	1.43185376338635e-25	2.86183337263213e-25	ASCL1	DESeq2	Down	19864
263837.536555469	-0.317986012088353	0.0304281373146201	-10.4503936208927	1.45918347387071e-25	2.91631020788396e-25	DGAT1	DESeq2	NS	19865
2952.48682450812	1.65902030114235	0.158757701624265	10.4500146082285	1.4650266116423e-25	2.92784086053672e-25	CALB2	DESeq2	Up	19866
175785.005994686	-0.393639306790956	0.0376716391399741	-10.449221636689	1.47732676101854e-25	2.95227397523321e-25	AIFM2	DESeq2	NS	19867
265.43278464714	1.80672878338148	0.172926902543996	10.4479335303066	1.49752569663356e-25	2.99248868571298e-25	RBMXP1	DESeq2	Up	19868
1356.05265054859	0.725830109221735	0.0694761205519549	10.4471882346821	1.50933750748814e-25	3.01594029504727e-25	PGGT1BP2	DESeq2	NS	19869
393822.801101344	-0.276330613126198	0.0264515770282009	-10.4466592986722	1.51777631763399e-25	3.03264999309031e-25	RREB1	DESeq2	NS	19870
8645.86551276856	-0.447236271303755	0.042812037641216	-10.4465074765139	1.52020716130014e-25	3.03735417029532e-25	CTD-2666L21.1	DESeq2	NS	19871
812345.40898344	0.327196568712079	0.0313213317425077	10.4464449788393	1.52120894015262e-25	3.03920276479164e-25	EIF3G	DESeq2	NS	19872
1580.81420130381	3.58566274282719	0.343267178620755	10.4456906053016	1.53335257014853e-25	3.06331020681512e-25	IGHV4-80	DESeq2	Up	19873
2189.57275421298	-0.920507122786886	0.0881268985608916	-10.4452458649825	1.54055680349229e-25	3.07754786214405e-25	RP11-517P14.7	DESeq2	NS	19874
187.430253638588	-3.26205537147612	0.312314722308784	-10.4447697737763	1.54830606063551e-25	3.09287281606798e-25	ALX1	DESeq2	Down	19875
301.385334441421	4.20025047431343	0.402146484943358	10.4445783603083	1.55143254296835e-25	3.09896230735206e-25	IGKV3-31	DESeq2	Up	19876
144.187799462676	-2.2877076069473	0.21903703612729	-10.4443871565986	1.55456184571264e-25	3.10505681936325e-25	RP11-260N14.1	DESeq2	Down	19877
74731.8113363173	-0.285228998149747	0.0273093417504316	-10.4443747035843	1.55476587267902e-25	3.10530811334653e-25	AGTPBP1	DESeq2	NS	19878
186.609647937023	-1.00610657504208	0.0963301386963654	-10.444359248909	1.5550191149872e-25	3.10565767408934e-25	MIR3677	DESeq2	Down	19879
15974.595202327	-0.558403164528072	0.0534654048882701	-10.4441959374478	1.55769765741007e-25	3.11085072406914e-25	SLC45A1	DESeq2	NS	19880
56736.2828778692	-1.05113675270572	0.100643339836442	-10.4441759823744	1.55802526260419e-25	3.11134847220519e-25	ARHGAP9	DESeq2	Down	19881
599.759607701546	-1.06897527562204	0.102354030483315	-10.4439001627424	1.56256043251789e-25	3.12024817884646e-25	CTD-2526A2.2	DESeq2	Down	19882
140525.972875241	0.350624574753203	0.0335770442381626	10.4423895166655	1.58763230502098e-25	3.17015429130126e-25	CCDC106	DESeq2	NS	19883
168763.856189075	0.330452036728342	0.0316497183007807	10.4409155742846	1.61247919302539e-25	3.21960616181323e-25	DNAL4	DESeq2	NS	19884
141.147465449008	-1.36735746080181	0.130975932408549	-10.4397612267929	1.63220729769062e-25	3.2588329963748e-25	AC107072.2	DESeq2	Down	19885
539.603777358026	-1.13798822859561	0.109006421173741	-10.4396439800718	1.63422440805095e-25	3.26269624099561e-25	AC097359.2	DESeq2	Down	19886
48885.9590813441	0.31629630061588	0.0302988945208047	10.4392026711963	1.64183885160834e-25	3.27773349859478e-25	ABHD17AP1	DESeq2	NS	19887
9571.12468958045	0.95218144388017	0.0912210756083607	10.4381738269363	1.65972757700017e-25	3.313279578744e-25	MT-TD	DESeq2	NS	19888
153086.343682216	0.167563917031075	0.0160537081974379	10.4377079096166	1.66789199200892e-25	3.32941062229063e-25	RNF34	DESeq2	NS	19889
39.6629120037363	-2.8437271337323	0.272449358601871	-10.4376356337393	1.66916206597149e-25	3.33177839835094e-25	MIR3680-1	DESeq2	Down	19890
721.199576162737	2.00592610438009	0.192186029548541	10.4374189377457	1.67297572233447e-25	3.33922287105339e-25	FAM83A-AS1	DESeq2	Up	19891
812.02058801606	-0.853535517700919	0.0817773037715312	-10.437315469406	1.67479971767818e-25	3.34269547512864e-25	PDZK1P1	DESeq2	NS	19892
193245.180104505	0.24349959465596	0.0233324327989219	10.4360996881222	1.69638036550035e-25	3.38559761077239e-25	DCAF10	DESeq2	NS	19893
388.069055921502	-2.30980589105308	0.221332370081808	-10.4359154072192	1.69967539565178e-25	3.39200324510741e-25	RP5-899B16.1	DESeq2	Down	19894
34732.3736597181	-0.493403132576443	0.0472795192337638	-10.4358745726012	1.7004063960918e-25	3.39329151734792e-25	RP11-255H23.2	DESeq2	NS	19895
177464.831255719	-0.301671805817132	0.0289072687868204	-10.4358460165103	1.70091777774419e-25	3.39414141596301e-25	CNST	DESeq2	NS	19896
457.546368787347	-1.90131649365819	0.182221530395815	-10.4340935427785	1.73259446453707e-25	3.45717773689756e-25	RP11-259O2.1	DESeq2	Down	19897
487.588166560549	-0.935882102249686	0.0896988568496117	-10.4336012198993	1.74159812266855e-25	3.47496877405704e-25	MIR4477B	DESeq2	NS	19898
155.667870481823	-1.86278740423049	0.178548228879215	-10.4329648965078	1.75330400803307e-25	3.49814944102361e-25	RP11-166O4.4	DESeq2	Down	19899
99.2145945515114	-2.65751533411191	0.254743015576511	-10.4321420867915	1.76855618925371e-25	3.52840290581663e-25	CTD-2223O18.1	DESeq2	Down	19900
185.835885414311	-2.44672704757831	0.234550419875069	-10.4315611495453	1.77940397367869e-25	3.54986666815694e-25	RP5-890O15.3	DESeq2	Down	19901
32916.2546738754	0.651213342596178	0.0624280497279668	10.4314221801557	1.78200869396359e-25	3.55488439190748e-25	CIB2	DESeq2	NS	19902
164.932834702565	-1.70775189168681	0.16373007067794	-10.4302886123221	1.80339689954325e-25	3.59737043187791e-25	MIR4665	DESeq2	Down	19903
108.350285224324	-2.33952613154591	0.224308961200984	-10.4299271817753	1.81026972850413e-25	3.61089875206345e-25	UBE2D3P3	DESeq2	Down	19904
558.352070069256	-1.72906425153493	0.165788338693034	-10.429347836921	1.82134052633716e-25	3.63279887348093e-25	RPL23AP32	DESeq2	Down	19905
45076.5315232703	0.413040495835137	0.039606118657124	10.4287041962099	1.83371865867573e-25	3.65730423926172e-25	EME1	DESeq2	NS	19906
213361.770345634	-0.361314244259701	0.0346536125074985	-10.4264524854809	1.87768190420511e-25	3.74479966648673e-25	ACAD10	DESeq2	NS	19907
12416.9361215944	-0.616359669792806	0.0591214676743696	-10.4253107041862	1.90037198568338e-25	3.789861793028e-25	RPL23AP1	DESeq2	NS	19908
238.579462361275	-1.37399256232903	0.131796286232416	-10.425123511493	1.90411781676074e-25	3.79714127083403e-25	DEFB109P1	DESeq2	Down	19909
11860.0491023871	0.682701151547689	0.0655114453088205	10.4210973873259	1.98647758927741e-25	3.96118198139084e-25	RP3-514P16.1	DESeq2	NS	19910
2907.40320093462	-0.483102402001452	0.0463628374292178	-10.4200352866454	2.0087865485386e-25	4.0054665034443e-25	WDR88	DESeq2	NS	19911
161.787997683763	-1.17466923067068	0.112740824310486	-10.4192003017085	2.02649921520886e-25	4.0405821535869e-25	RP11-849N15.4	DESeq2	Down	19912
1278.77007061035	0.87180023140782	0.0836814825102558	10.4180782325525	2.05054582367386e-25	4.08832271840002e-25	CTA-351J1.1	DESeq2	NS	19913
848.327261310425	-1.45970713343117	0.140127311911087	-10.4170066029482	2.07377540651882e-25	4.1344296067897e-25	OR2T32P	DESeq2	Down	19914
89703.6261204718	-0.293760456041422	0.0282011819378337	-10.4166008605236	2.08263853650594e-25	4.15189129682948e-25	ZDHHC13	DESeq2	NS	19915
984.56797987483	-2.01077237569074	0.193047642569527	-10.415938516144	2.09718766624013e-25	4.18068611794866e-25	AC003090.1	DESeq2	Down	19916
188.600523458389	-2.27707645208281	0.218636207314612	-10.414910137945	2.11997698041071e-25	4.22590380460241e-25	MTND4P15	DESeq2	Down	19917
4309.11183038959	-0.409312166919907	0.0393065341857607	-10.4133364947802	2.15532556153334e-25	4.29615099126402e-25	RP11-483H20.4	DESeq2	NS	19918
2649.79457268912	1.79144715283731	0.172035148336575	10.4132624650194	2.15700279363096e-25	4.29927832284434e-25	CLCA2	DESeq2	Up	19919
152513.269477385	0.402637996232732	0.0386663568436234	10.4131350636705	2.15989225134993e-25	4.30482139372967e-25	B3GALNT1	DESeq2	NS	19920
115.623615271541	-3.66347830508055	0.351835464268139	-10.4124759358782	2.17490261517174e-25	4.33452053750055e-25	ACTL6B	DESeq2	Down	19921
58582.0876402448	0.306846735901289	0.0294726731735711	10.4112285334351	2.20359330865658e-25	4.39147984842303e-25	OVOL2	DESeq2	NS	19922
443024.749014406	0.666816751958927	0.0640516722245715	10.410606449446	2.21804130916996e-25	4.42005099918013e-25	MAP2	DESeq2	NS	19923
716.934959457937	1.4926347249533	0.143378374415934	10.4104592553354	2.22147362722577e-25	4.42666863823115e-25	LINC01968	DESeq2	Up	19924
139.127327204436	-2.41574081972484	0.232051668293258	-10.4103574755253	2.22385003813363e-25	4.43118164185603e-25	AKR1C4	DESeq2	Down	19925
121.386948250448	-2.33635881452873	0.224437031920469	-10.4098632678258	2.23542493492963e-25	4.4540219194307e-25	HLCS-IT1	DESeq2	Down	19926
169700.48893288	0.285902181049951	0.0274654884406089	10.4095065219096	2.24381740821246e-25	4.47051933260656e-25	MRPL33	DESeq2	NS	19927
131000.927846455	0.328971381649876	0.0316079211345985	10.4078778306549	2.28253090165221e-25	4.54730875777213e-25	FLYWCH2	DESeq2	NS	19928
811.517884070887	1.06258846097323	0.102094655821194	10.4078754409459	2.28258818784043e-25	4.54730875777213e-25	RP11-365O16.3	DESeq2	Up	19929
1952824.70628309	0.474367378185133	0.0455787382944247	10.4076461072894	2.28809241692393e-25	4.55804541579097e-25	PDIA6	DESeq2	NS	19930
545254.452276385	0.340132277304867	0.0326822150189766	10.4072590278037	2.29741255041447e-25	4.57638217232229e-25	DBN1	DESeq2	NS	19931
132.698858768677	-3.12933222513673	0.300768193537567	-10.4044652738384	2.36580575756274e-25	4.71238311191831e-25	LINC01198	DESeq2	Down	19932
147.654382541852	5.0023843144471	0.480860897059212	10.402975881466	2.40308785269325e-25	4.78640415028482e-25	IGHVII-22-1	DESeq2	Up	19933
199.284993430172	-1.56889904816028	0.150812804570576	-10.4029565170382	2.40357639245772e-25	4.78713704892928e-25	RP11-109A6.3	DESeq2	Down	19934
274014.424604931	0.339267155063119	0.0326129260772679	10.4028431628402	2.40643814903111e-25	4.7925963076415e-25	PRELID1	DESeq2	NS	19935
2141973.26023161	-0.93587354899294	0.0899645887056478	-10.4026880182267	2.41036042663609e-25	4.80016701737088e-25	ZFP36	DESeq2	NS	19936
2204.19640715856	-1.38085111562898	0.132746026540034	-10.4022030008751	2.42266326653025e-25	4.82442579163285e-25	ZG16B	DESeq2	Down	19937
2345.01813260731	-0.774795558850138	0.0744844828223571	-10.4021069824436	2.42510621736509e-25	4.82904840213808e-25	RP11-715J22.3	DESeq2	NS	19938
271027.944486663	-0.203597403907911	0.0195729698184632	-10.4019679075915	2.42864896136542e-25	4.83586042751041e-25	FBXO3	DESeq2	NS	19939
3701.82554487683	-0.610192184554184	0.0586699016328882	-10.4004296508336	2.46817771382021e-25	4.91432254734654e-25	PTGES3L	DESeq2	NS	19940
745021.793406118	-0.352878662200602	0.0339313104910721	-10.3997946761723	2.48468003554224e-25	4.94693178732751e-25	ITSN2	DESeq2	NS	19941
543.108256393213	1.06901645199646	0.102792928900887	10.399708067733	2.48693935510775e-25	4.95118174087293e-25	RP11-177C12.4	DESeq2	Up	19942
638.982860192047	-1.61724607169341	0.155516711166209	-10.3991787092576	2.50079283419179e-25	4.97851261611004e-25	NAV2-AS5	DESeq2	Down	19943
140.638118136857	-2.32160106589658	0.223316454699402	-10.3960143421657	2.58521474451152e-25	5.14631948388469e-25	RP11-452J6.2	DESeq2	Down	19944
73.6645828317274	-2.3690736866868	0.227883187595655	-10.3960003003397	2.58559558944924e-25	5.14681955840129e-25	RNY4P36	DESeq2	Down	19945
137932.750787753	0.35516630302235	0.034164155224678	10.3958754632341	2.58898388929322e-25	5.1533058444159e-25	GRK6	DESeq2	NS	19946
410091.968303828	0.322188035906733	0.0309960050002624	10.394501998048	2.62655392814394e-25	5.22760615037999e-25	RPS6KA1	DESeq2	NS	19947
63.2059989752733	-2.90596440738828	0.279567469755739	-10.3945012269391	2.6265751722276e-25	5.22760615037999e-25	RNU6-844P	DESeq2	Down	19948
540.591996959061	-1.02648697493431	0.0987598997306826	-10.3937628301926	2.64699638267086e-25	5.2679858832422e-25	AF064858.6	DESeq2	Down	19949
52138.8346774351	0.27187899844377	0.0261586770230454	10.3934536981457	2.65559243672139e-25	5.28482861767983e-25	TTC26	DESeq2	NS	19950
9851.02691095935	-0.62220501031092	0.059871735403213	-10.3922995737573	2.68793038718519e-25	5.34891545446477e-25	C16orf71	DESeq2	NS	19951
7980.97671014685	-0.517769490155551	0.0498322202554388	-10.390255290683	2.74617073737026e-25	5.46453842296884e-25	FAM186B	DESeq2	NS	19952
477.094475609721	-1.26840654728388	0.122085961127847	-10.3894545741883	2.76932196334339e-25	5.51033030565124e-25	SCRT1	DESeq2	Down	19953
1251.23817528426	-0.712561302715343	0.0685878222976679	-10.3890352375216	2.78152336356638e-25	5.5343309902933e-25	RP11-210N13.1	DESeq2	NS	19954
721.908907859029	1.89844154154318	0.18274091707167	10.3887053428687	2.7911597057484e-25	5.55322589013394e-25	FAM215A	DESeq2	Up	19955
187.493583099298	-2.99368547222137	0.288198898113984	-10.3875673772956	2.82465467668168e-25	5.61958508586971e-25	CLCA1	DESeq2	Down	19956
79.8409783032196	4.37612703958806	0.421401593807534	10.3846950365042	2.91098140733882e-25	5.79103992755254e-25	AF196972.3	DESeq2	Up	19957
1407.3536978528	-2.41026976885121	0.232102331508896	-10.3845133876169	2.91652783553832e-25	5.8017831509441e-25	LEP	DESeq2	Down	19958
26430.7276786047	2.87731269341457	0.277104401875142	10.3834968840049	2.94775936513923e-25	5.86361753167783e-25	IGHV6-1	DESeq2	Up	19959
68125.5090853257	0.470555793451301	0.0453204429407211	10.3828595423656	2.96751015403923e-25	5.90260962603535e-25	BCRP3	DESeq2	NS	19960
138.481496358494	-2.35533629771985	0.226850580979106	-10.3827651115285	2.9704476353224e-25	5.90815650606532e-25	RPL30P2	DESeq2	Down	19961
47769.5011421415	-0.964492480447042	0.0928938186289638	-10.3827412273729	2.97119106158244e-25	5.90933912067658e-25	APOL4	DESeq2	NS	19962
324622.590829792	-0.31597120898244	0.0304348575134176	-10.3818856008489	2.99794554365861e-25	5.96225186466634e-25	EPG5	DESeq2	NS	19963
20222.4937335421	0.913929527951373	0.0880377555256389	10.381108905999	3.02243856687615e-25	6.01066199068909e-25	CERKL	DESeq2	NS	19964
213300.227626167	-0.388950129880805	0.0374687859905599	-10.3806440373809	3.03719292224342e-25	6.03970114695259e-25	CAMSAP3	DESeq2	NS	19965
442.027517513118	-1.01128477854435	0.0974232076128184	-10.3803272682565	3.04728764854979e-25	6.05947181321865e-25	RSL24D1P8	DESeq2	Down	19966
8837.04084361326	-0.622496478327325	0.0599707307937283	-10.3800048805212	3.05759556572178e-25	6.07966440378055e-25	GS1-393G12.13	DESeq2	NS	19967
96.7786843029218	-2.81122480353688	0.270850072021685	-10.3792654827568	3.08136750577309e-25	6.12662523608791e-25	AC051649.12	DESeq2	Down	19968
227.652172214049	-0.597864934879397	0.0576078286292863	-10.3781890257787	3.11630380873094e-25	6.19577814683938e-25	MIR6862-2	DESeq2	NS	19969
25157.1530447297	2.93772222058147	0.28314316328233	10.3753952118285	3.20881882758695e-25	6.37939534766435e-25	IGHV3-66	DESeq2	Up	19970
137702.576417437	0.356212211507726	0.0343350257713429	10.3746015477009	3.23559327989176e-25	6.43230305934919e-25	STOML1	DESeq2	NS	19971
9791.43978753988	-1.41407675502104	0.136354360053856	-10.3706016768552	3.37393640260275e-25	6.7069909401229e-25	DDX43	DESeq2	Down	19972
163050.632245918	0.394615269110233	0.038054752009687	10.3696712833599	3.40694694040284e-25	6.77227293986249e-25	WDR18	DESeq2	NS	19973
295936.834457422	0.361980550717387	0.0349079101683172	10.369585259387	3.41001520306982e-25	6.77803262202254e-25	RILPL2	DESeq2	NS	19974
84.7445773317241	-1.33012782284174	0.128280501267089	-10.368901038766	3.43451736705705e-25	6.82639341711635e-25	RNU7-123P	DESeq2	Down	19975
71163.3138905899	0.774236455637636	0.0746718288475048	10.3685214034169	3.44818740360182e-25	6.85322067970562e-25	SLC15A2	DESeq2	NS	19976
9479.35867637095	0.369213745048122	0.0356140639490726	10.3670770506868	3.50069070787104e-25	6.95722192941364e-25	CTD-2630F21.1	DESeq2	NS	19977
1156.02640942608	-1.2812594456226	0.123590593020826	-10.3669657560968	3.50476906812343e-25	6.96497855354072e-25	RP11-124N19.4	DESeq2	Down	19978
1438.77403428614	-0.575494791342578	0.0555131735573574	-10.3668148380666	3.51030694073321e-25	6.97563472451024e-25	E2F6P3	DESeq2	NS	19979
93.0441700104938	-2.07722013145052	0.200396005032027	-10.3655765548746	3.55607388376439e-25	7.06622849515585e-25	ZEB2_AS1_1	DESeq2	Down	19980
245610.637618274	-0.375493654415627	0.0362333564309293	-10.3632037272456	3.64543197340208e-25	7.24342826725435e-25	TBC1D16	DESeq2	NS	19981
208058.254373052	-0.182752772565849	0.0176353262872247	-10.3628801412219	3.65778902755305e-25	7.26761785466476e-25	CNOT9	DESeq2	NS	19982
1338.33064970524	-2.21654550947852	0.213893088637011	-10.3628664376348	3.65831325319271e-25	7.26829569024956e-25	LINC01133	DESeq2	Down	19983
90.7171500074472	-2.19045093251253	0.21139983763307	-10.361649077113	3.70518122948243e-25	7.3610440939207e-25	RNU6-930P	DESeq2	Down	19984
187.220441843692	-1.29855497416281	0.125336696907709	-10.3605329181364	3.74867559790725e-25	7.44708124033593e-25	ABC8-43014700C16.1	DESeq2	Down	19985
5621.83697890527	-0.777977822711572	0.0750971621653489	-10.3596167988162	3.78475259611248e-25	7.51837524121173e-25	FAM131C	DESeq2	NS	19986
235.520010929819	2.28573253032101	0.220655147642587	10.3588452603127	3.81540270288638e-25	7.57888217891606e-25	KRT8P17	DESeq2	Up	19987
586605.770159293	0.206878773993056	0.0199717802183345	10.3585545069807	3.82701685866023e-25	7.60157210939205e-25	ACTR1A	DESeq2	NS	19988
246.880650811523	-1.30910565624516	0.126390682206906	-10.3576120754068	3.86490367542793e-25	7.67644232937315e-25	RP11-282O18.7	DESeq2	Down	19989
524034.011388875	0.500760168689059	0.0483486335012957	10.3572765645101	3.87848111019107e-25	7.70302436402231e-25	ECI1	DESeq2	NS	19990
41523.7075732674	-0.615371759166357	0.0594154513579128	-10.3570997964724	3.88565354858782e-25	7.71688345685726e-25	ZNF208	DESeq2	NS	19991
75850.2526406902	0.244108639775766	0.0235695215304876	10.3569620393017	3.8912522157506e-25	7.72761581981445e-25	TGDS	DESeq2	NS	19992
121.054484350315	-2.96422658606041	0.286208617967051	-10.3568739722633	3.8948355859815e-25	7.73434514253175e-25	RP11-368J22.2	DESeq2	Down	19993
48.0466630765193	-4.04269182643272	0.390386631009417	-10.3556103240001	3.94661384289328e-25	7.83677417177898e-25	CH17-164J11.1	DESeq2	Down	19994
67304.1417450811	-0.4791730801481	0.0462730285669161	-10.3553429500548	3.95765666951016e-25	7.85830883185258e-25	TMEM116	DESeq2	NS	19995
277.149842076545	-1.59122992219579	0.153663045225876	-10.3553194579528	3.95862838016884e-25	7.85984516650646e-25	CTD-3018O17.6	DESeq2	Down	19996
185517.115470288	-0.358980142291166	0.0346684538856046	-10.3546625839067	3.98589478550389e-25	7.91358677672029e-25	TRPT1	DESeq2	NS	19997
218794.734435893	0.458525870872973	0.0442829210153579	10.354463083272	3.9942127082182e-25	7.92970461754571e-25	C19orf70	DESeq2	NS	19998
176887.491161944	-0.470108414354329	0.0454061762336544	-10.3534024079723	4.03872587734083e-25	8.01767562289043e-25	OAF	DESeq2	NS	19999
67483.2596875881	-0.425335209713166	0.0410849703978182	-10.3525743257139	4.07381924511907e-25	8.08693858348588e-25	ARRB1	DESeq2	NS	20000
405747.391185266	-0.28417389089942	0.0274512792695702	-10.3519361742251	4.10106952556825e-25	8.14062608390134e-25	SPECC1L	DESeq2	NS	20001
3561.54383130722	0.499499921343386	0.0482563476066692	10.3509682376864	4.14274738242104e-25	8.22294553429059e-25	RP11-486I11.2	DESeq2	NS	20002
140.558150771515	-2.32487638340345	0.224623032859496	-10.3501246234961	4.1794142444098e-25	8.29531091993991e-25	RP11-443C10.2	DESeq2	Down	20003
79.9614688653154	-2.40240028690625	0.232132201940734	-10.3492762607732	4.21661178099123e-25	8.3687223019853e-25	CTC-260E6.7	DESeq2	Down	20004
26992.0975431847	-0.621021866922078	0.0600066905599015	-10.3492104151644	4.21951254635225e-25	8.37406084055371e-25	RP11-342M3.5	DESeq2	NS	20005
1322.71298605668	1.34614181277208	0.130072540164401	10.3491621757418	4.22163894292259e-25	8.37786210696354e-25	MIR5196	DESeq2	Up	20006
13318.6179149739	2.73648872975882	0.264455330689566	10.3476406492674	4.28925560268097e-25	8.5116222291018e-25	IGHV3-72	DESeq2	Up	20007
29258.2786712135	-0.810941997250497	0.0783705559172769	-10.3475340675965	4.29403211303295e-25	8.52067487763066e-25	ADAMTSL1	DESeq2	NS	20008
15668.5399201621	0.525574104150738	0.0508018328409031	10.3455736685069	4.38283441313347e-25	8.69645119047553e-25	ZNF233	DESeq2	NS	20009
1286.78319844728	-1.0914660066636	0.105504683741588	-10.3451900707738	4.40042234121938e-25	8.73091293308804e-25	RP11-500G22.4	DESeq2	Down	20010
