logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_symbol	method	regulation	rank
0.597797786017727	-1.8703097413237	5.09304754122135	4.41657353684952e-07	5.71870075533232e-07	4.88490312095239	TLK1P1	limma-voom	NS	30662
-1.30279786278924	-6.22859919211355	-5.09176044136385	4.44569836746599e-07	5.75622465463701e-07	5.54980860906585	RP11-192P3.4	limma-voom	Down	30663
-0.138745096798894	4.53552568879055	-5.09134891754829	4.45504953638135e-07	5.76814429602832e-07	3.79248111046246	MBTD1	limma-voom	NS	30664
-0.120296754813781	4.7279014304201	-5.09127213442063	4.45679640368989e-07	5.7702178646436e-07	3.77388497796102	DCAF16	limma-voom	NS	30665
-0.305675537591971	1.52948311820626	-5.09118306988438	4.45882351055397e-07	5.77265411256811e-07	4.23415812126247	DLGAP1-AS2	limma-voom	NS	30666
0.43547897577659	0.89991462181951	5.09093877535218	4.46438822398068e-07	5.77967004494998e-07	4.36307651058687	RP11-309L24.4	limma-voom	NS	30667
-1.47727839978984	-9.02535913612994	-5.09068540452543	4.47016677440042e-07	5.78696234763419e-07	5.69224536689499	HTR6	limma-voom	Down	30668
-1.09249882644642	-2.94446262891827	-5.08936558420416	4.50038460666899e-07	5.82589160565954e-07	5.00226905605789	PRKG2	limma-voom	Down	30669
-1.55862177944485	-8.46627832558072	-5.08825316304872	4.52600718889555e-07	5.85886982111285e-07	5.66818309514955	LINC01219	limma-voom	Down	30670
-0.223194627810953	0.141077188714715	-5.08804753044003	4.53075897373377e-07	5.86482973411946e-07	4.43810419298996	STKLD1	limma-voom	NS	30671
-1.51161375905888	-10.40564415083	-5.0879612714363	4.53275369306994e-07	5.867220498248e-07	5.69330247323185	OR2L1P	limma-voom	Down	30672
0.308712295772469	0.289625823835855	5.08655565357119	4.56537812884701e-07	5.90925708184671e-07	4.43320224333382	LOH12CR2	limma-voom	NS	30673
-1.21996883225182	-11.5608965754176	-5.08578018423479	4.58347381141288e-07	5.93248605531441e-07	5.68897731393477	AC003101.1	limma-voom	Down	30674
0.217764357844082	3.42648086211758	5.08546325849061	4.59088925341987e-07	5.94189030608886e-07	3.92722960709533	RP4-613B23.5	limma-voom	NS	30675
-1.42162288016426	-6.86207998122515	-5.08505210170017	4.60052679709229e-07	5.95416986889288e-07	5.57086330804156	RP11-335L23.4	limma-voom	Down	30676
0.710402854453058	-3.03527129156332	5.08457229062583	4.6117983253786e-07	5.96856332477691e-07	5.09664108190861	RP11-347H15.2	limma-voom	NS	30677
0.392576213806185	-2.08733667703003	5.08353780609782	4.6361908916094e-07	5.99993646191656e-07	4.87244951303387	RP11-284M14.1	limma-voom	NS	30678
1.53608598575666	-9.84949775996454	5.08191609157211	4.6746811369702e-07	6.04955150102646e-07	5.66572512648031	RP4-569D19.8	limma-voom	Up	30679
-0.237815405542314	2.7961254231764	-5.08089061339914	4.69917931679198e-07	6.08105662435708e-07	3.98479473375276	RP11-342D11.2	limma-voom	NS	30680
1.41006554725755	-10.674582346923	5.08007105157735	4.71884740961412e-07	6.1063094376487e-07	5.66033022172961	RP11-641C17.3	limma-voom	Up	30681
0.104714257599994	5.09869443606192	5.07961283767977	4.72987841236362e-07	6.12038435329054e-07	3.69144302355095	GABPB1	limma-voom	NS	30682
-0.164481372676315	4.38213130617455	-5.07918663335392	4.7401611852379e-07	6.13349018597644e-07	3.74860134319808	TCTN2	limma-voom	NS	30683
-1.62208058071366	-9.47615022761723	-5.07887936436299	4.74758787524587e-07	6.14289968136526e-07	5.63975363166258	AC013444.1	limma-voom	Down	30684
-1.30598197329901	-10.080192253525	-5.07857203900814	4.75502717435958e-07	6.15232487783686e-07	5.64560991015147	RNU6-126P	limma-voom	Down	30685
1.66929388584562	-7.21864599317969	5.07772964533898	4.77547645592514e-07	6.17858196744899e-07	5.60088412039535	TRBV14	limma-voom	Up	30686
-0.436617702554167	3.85670881830895	-5.07761237836023	4.77832986605542e-07	6.18207228931249e-07	3.79819387033024	OLFML3	limma-voom	NS	30687
-1.49078628361502	-8.57455382901723	-5.07694984584645	4.79448197781148e-07	6.20276731892178e-07	5.61683886895522	RP13-494C23.1	limma-voom	Down	30688
0.141452184700429	3.7407985016552	5.07672996620185	4.79985415158165e-07	6.20951512027419e-07	3.83336791262946	SFXN5	limma-voom	NS	30689
1.43556763300048	-9.66282855762996	5.07569195210817	4.82529390797398e-07	6.24222283266155e-07	5.63411894624709	HNRNPA1P34	limma-voom	Up	30690
-1.28113755803929	-5.7782001375446	-5.07475237676614	4.84843342268857e-07	6.27195281182046e-07	5.4138698832833	CDKL4	limma-voom	Down	30691
1.95738305351455	0.613794447211876	5.07457937300814	4.85270576867076e-07	6.27727500416286e-07	4.43451502890748	IGKV4-1	limma-voom	Up	30692
-0.743703904801847	-2.55418090918601	-5.07429740885606	4.85967670020577e-07	6.2860875232649e-07	4.86291672812665	LLPH-AS1	limma-voom	NS	30693
1.60391393394064	-5.50537739797508	5.07426638129455	4.86044437781696e-07	6.28687569844559e-07	5.47463766951061	LUZP2	limma-voom	Up	30694
1.61776486630348	-8.03139564626564	5.07412370514456	4.863975950658e-07	6.29123874223893e-07	5.6072422598055	RP11-74M13.4	limma-voom	Up	30695
-1.40020070124564	-10.9945020651087	-5.07391073008859	4.86925220147495e-07	6.29785805652066e-07	5.62871632462886	SSTR4	limma-voom	Down	30696
-1.56531331508295	-7.9376937983542	-5.07379398945484	4.87214668381592e-07	6.30139647655666e-07	5.5772750501612	CACNG1	limma-voom	Down	30697
-0.17178733547212	0.634360650006351	-5.0737356845332	4.87359292603924e-07	6.30306164406834e-07	4.29131253619678	CTC-471J1.8	limma-voom	NS	30698
-1.31966271080437	-3.48987473507956	-5.07233722068612	4.90840611070508e-07	6.34787906469961e-07	5.02190213694649	DACT2	limma-voom	Down	30699
1.48013389761179	-8.21192217858134	5.07203644601465	4.9159248937343e-07	6.3573957697407e-07	5.60069234116863	CTC-527H23.3	limma-voom	Up	30700
0.218654858657926	6.72111014265365	5.07169732272096	4.92441566570964e-07	6.36816881404528e-07	3.58429545386193	IGF1R	limma-voom	NS	30701
-0.250024478275982	2.20576137542375	-5.07132834451919	4.93367002394883e-07	6.3799285809008e-07	4.03351217525033	FRG1CP	limma-voom	NS	30702
-0.352942618732453	1.44248558333544	-5.07129844268836	4.93442072872403e-07	6.38048764062558e-07	4.1478338847356	SPTBN4	limma-voom	NS	30703
1.08696031548104	-9.75297165887423	5.07129832155694	4.93442377003092e-07	6.38048764062558e-07	5.61307280840922	TRBD1	limma-voom	Up	30704
-0.475729308907034	1.61774537284128	-5.07122994056481	4.93614093485656e-07	6.38250015944228e-07	4.11504572685706	SDK2	limma-voom	NS	30705
-0.122091751631626	5.49170992485049	-5.0698795861594	4.9701691889453e-07	6.42628988274299e-07	3.61430789076602	VPS36	limma-voom	NS	30706
0.170717556818127	3.74607018240239	5.06960938247105	4.97700534860877e-07	6.43491928063521e-07	3.79840834896386	CA5B	limma-voom	NS	30707
-1.56120743291102	-8.82294727604576	-5.06943990867792	4.98129767477982e-07	6.44025922509146e-07	5.58460014786748	VN2R10P	limma-voom	Down	30708
-0.27640051724578	-2.29920396787435	-5.06937633438178	4.98290876713655e-07	6.44213240004088e-07	4.80577270658159	BTF3L4P1	limma-voom	NS	30709
-0.296899897507801	0.767603176213769	-5.06926457693645	4.98574213174827e-07	6.445585611028e-07	4.24111649233656	AC003002.6	limma-voom	NS	30710
0.126082542152976	4.56363053144851	5.0689972623441	4.99252562251602e-07	6.45414516834786e-07	3.68843307756796	CIAPIN1	limma-voom	NS	30711
-0.805125168722046	-4.36778388703987	-5.06866347348444	5.001008513706e-07	6.46490101625279e-07	5.19081747077115	RP11-839D17.3	limma-voom	NS	30712
-0.751905469271993	-2.27243579902383	-5.06810336135107	5.01527447328047e-07	6.48313180536519e-07	4.77109395430029	GCKR	limma-voom	NS	30713
0.281796860966809	0.889397833373458	5.06736658499193	5.0340999304645e-07	6.50725517481609e-07	4.24024612851455	GCSHP3	limma-voom	NS	30714
-1.58655639699088	-9.10710784084438	-5.06735008739233	5.03452224305322e-07	6.50758919399964e-07	5.579017522799	RP4-616B8.6	limma-voom	Down	30715
0.315540779840735	2.07318410891486	5.06713137699161	5.04012412110334e-07	6.51461804453851e-07	4.0579071321282	RP11-258F1.1	limma-voom	NS	30716
-1.35141310599851	-11.1814966783115	-5.06692818748662	5.0453338552581e-07	6.52113958789782e-07	5.59565693204518	FTLP15	limma-voom	Down	30717
-1.50960855206985	-6.75293584098284	-5.06615111108891	5.06530596371366e-07	6.54674058764762e-07	5.46813417105448	RP11-89C3.3	limma-voom	Down	30718
-0.438642441713807	0.570335487886347	-5.06592963370883	5.07101226139049e-07	6.55390243177594e-07	4.25180580057715	HRCT1	limma-voom	NS	30719
-0.146201583234663	5.98847038753833	-5.0647439409466	5.10166706510052e-07	6.59330683003323e-07	3.56726567921179	SPECC1L	limma-voom	NS	30720
-0.263113846387672	2.18527578632588	-5.06445699951119	5.10911248927237e-07	6.60271423616066e-07	4.00211496886171	FAM86B1	limma-voom	NS	30721
-1.43818747524364	-8.42614333780194	-5.06428205176258	5.11365710338118e-07	6.60837231685567e-07	5.5517934105714	AL133243.3	limma-voom	Down	30722
-0.155782444213787	5.65415625287945	-5.06398455206713	5.12139421635388e-07	6.61815555699905e-07	3.57689688288427	EPG5	limma-voom	NS	30723
0.152844905631166	2.01012442667447	5.06306575468	5.14536097062174e-07	6.64891033900614e-07	4.04233901008071	RP11-756P10.6	limma-voom	NS	30724
-1.54467070238614	-8.62930827498403	-5.06303973646736	5.1460412288136e-07	6.6495729492712e-07	5.54976836403901	ITPK1-AS1	limma-voom	Down	30725
-0.656254657972987	-4.41525182705752	-5.05993710844789	5.22778688392706e-07	6.75498258366439e-07	5.16556015739878	RP1-130G2.1	limma-voom	NS	30726
0.156001762954012	6.8944154430654	5.05792310462165	5.28152028243496e-07	6.82419104543993e-07	3.51292788158084	WNK1	limma-voom	NS	30727
-0.290295451065759	-0.716521717322371	-5.05777971550045	5.28536616746357e-07	6.82893802332201e-07	4.4337933708358	RP11-634H22.1	limma-voom	NS	30728
-1.46244933162057	-10.8887436919934	-5.05592452686666	5.33536936873085e-07	6.89332014310105e-07	5.54052360642147	LHX1	limma-voom	Down	30729
-0.366629023605179	-2.59195302986823	-5.05521284920832	5.35467236010797e-07	6.91803456039722e-07	4.79596299115422	SCARNA17	limma-voom	NS	30730
0.412780028272603	-1.8428633427634	5.05492947541485	5.36237713550645e-07	6.92776339962504e-07	4.68136034072134	RPL7P57	limma-voom	NS	30731
-1.44408295137596	-11.1136644942718	-5.05491769796964	5.36269758937312e-07	6.92795196190589e-07	5.53677041885995	RP11-510C10.4	limma-voom	Down	30732
0.123286968765394	3.08583417706522	5.05448853852553	5.37438726581703e-07	6.94282768449119e-07	3.82512509615873	ZFAND4	limma-voom	NS	30733
-0.153538098155139	4.87033186443756	-5.05434635251215	5.37826563113609e-07	6.94761183338859e-07	3.57933537053918	ACSF3	limma-voom	NS	30734
0.12698092513006	3.66707891052408	5.05329059796073	5.40714782198782e-07	6.9846944144643e-07	3.72855706154944	C14orf93	limma-voom	NS	30735
-0.196749621247493	0.532232850326235	-5.05251996281554	5.4283245656141e-07	7.01182137896965e-07	4.20164435149273	RP11-70L8.4	limma-voom	NS	30736
0.482345396992914	2.02125146522412	5.05194930999502	5.44405748234357e-07	7.03191496125206e-07	3.99841666186904	TCAF1P1	limma-voom	NS	30737
-0.880815447104828	-1.37696156724217	-5.04914408967274	5.52204018267423e-07	7.13241067514257e-07	4.4912519432685	LA16c-329F2.1	limma-voom	NS	30738
-0.207340930884706	5.33266423854599	-5.04629558648483	5.60232979597836e-07	7.23587942223016e-07	3.50630523235625	TMEM125	limma-voom	NS	30739
0.51556884485965	-0.147637471575866	5.04625367491433	5.60351951715882e-07	7.23718060735977e-07	4.3162227432807	CTD-2647L4.1	limma-voom	NS	30740
1.39499424872859	5.33128827034229	5.04604815864047	5.60935693021651e-07	7.24448420166734e-07	3.55550658480601	IGHA1	limma-voom	Up	30741
0.388551388150893	3.47594963157998	5.04572722057847	5.61848449413376e-07	7.25603641227306e-07	3.73372540469137	GRAMD1B	limma-voom	NS	30742
-0.383958603397467	-1.89510199239617	-5.04544429779535	5.62654279008457e-07	7.26620700165689e-07	4.60036529434539	SRMS	limma-voom	NS	30743
0.405982771531775	-0.449127902671702	5.04484608269924	5.64361811521376e-07	7.28802128578639e-07	4.36175708399769	F12	limma-voom	NS	30744
-1.41332146280765	-9.04224068089572	-5.04472032741337	5.64721400919046e-07	7.29242773110683e-07	5.46909837184501	RP11-190P13.2	limma-voom	Down	30745
0.50115510829374	7.25752352153585	5.04427630472403	5.65992827168723e-07	7.30860834718423e-07	3.44269015387743	MXRA8	limma-voom	NS	30746
-0.635245276790606	-2.72875626695733	-5.04281822656679	5.70187403379134e-07	7.36253302402132e-07	4.75193912035207	RP11-352G9.1	limma-voom	NS	30747
1.30772443441664	-7.2491986900889	5.04277730558409	5.70305556306909e-07	7.36381917409161e-07	5.43244403860482	AC079354.5	limma-voom	Up	30748
0.185351902536138	4.71936554414613	5.04240760079093	5.71374093497691e-07	7.37737625940529e-07	3.54383087271929	PPARA	limma-voom	NS	30749
-1.47761323270586	-8.19572177654963	-5.04192239950078	5.72779378399209e-07	7.39528028657086e-07	5.43558406323271	RP11-490N5.3	limma-voom	Down	30750
0.13172292902464	2.21324759304007	5.04163872813333	5.73602519487349e-07	7.40566720714342e-07	3.90416868800628	KIF24	limma-voom	NS	30751
-1.04808287816217	-4.90829461055873	-5.04151667548068	5.73957036237001e-07	7.41000333398849e-07	5.14071649317572	RP11-621L6.3	limma-voom	Down	30752
1.63521681289967	-8.23278419041105	5.04118180765197	5.74930787709434e-07	7.42233347434069e-07	5.45125118245894	LINC01556	limma-voom	Up	30753
-1.53668999113439	-8.12674110951616	-5.03986135160519	5.78786074213698e-07	7.47186210523257e-07	5.42165816476139	LINC00552	limma-voom	Down	30754
-0.430194800084498	-2.88919701437968	-5.03935027464766	5.80284939057334e-07	7.49096818418282e-07	4.77285509642065	RP11-1074O12.1	limma-voom	NS	30755
-0.118844774855298	3.39229484305111	-5.03897922105435	5.81375497595213e-07	7.50480231679189e-07	3.68861524382357	ZNF549	limma-voom	NS	30756
1.52560431407662	-8.84040658287675	5.03883768828897	5.81791995925601e-07	7.50993459122743e-07	5.44800678646646	RP11-360O19.1	limma-voom	Up	30757
-1.44845386666904	-10.9744819386561	-5.03837186887548	5.83164831282894e-07	7.52741079770904e-07	5.45592143088646	RP11-500B12.1	limma-voom	Down	30758
1.33829835917595	-10.8344347673241	5.03824955629469	5.83525821974809e-07	7.53182554180691e-07	5.4575924835776	RP11-731C17.1	limma-voom	Up	30759
1.58653227951193	-9.35140614726914	5.03703483038617	5.8712267278139e-07	7.57800531689426e-07	5.44414204115915	LINC00656	limma-voom	Up	30760
0.165290355808784	1.36509539378122	5.03665603078119	5.88248686428811e-07	7.5922919763976e-07	4.01263459599434	ARIH2OS	limma-voom	NS	30761
0.373304947134655	1.88011185996799	5.03611306533514	5.89866334975752e-07	7.61292283700907e-07	3.94164529119429	FAM78A	limma-voom	NS	30762
-0.470173587094901	5.64313194850643	-5.03606176785985	5.90019386683813e-07	7.61465061603899e-07	3.43734740436111	SOCS3	limma-voom	NS	30763
1.64952022810799	-9.16522031675078	5.03586522265066	5.9060615619831e-07	7.62197556019546e-07	5.43695962896866	AC093063.3	limma-voom	Up	30764
-0.332621837376138	0.588570048896992	-5.03535687109079	5.92126412979226e-07	7.64134661079189e-07	4.10307289370435	PAQR5	limma-voom	NS	30765
-1.31510297886679	-9.21673746506428	-5.03497861597488	5.93260059924111e-07	7.65572739358612e-07	5.42478536538865	RNA5SP473	limma-voom	Down	30766
0.297839979946136	4.27273148315138	5.03402955973073	5.96113657856466e-07	7.69230163623929e-07	3.55775499923279	DNAH11	limma-voom	NS	30767
-0.191178892478105	5.67628185357099	-5.0335759590145	5.97482210436438e-07	7.70971097203181e-07	3.42672928959613	ARSA	limma-voom	NS	30768
1.36682279416333	-6.80615975217452	5.03328313538218	5.98367295826362e-07	7.72088087974852e-07	5.3683017255471	RP4-614C15.2	limma-voom	Up	30769
-0.492220356588309	-0.27741356861333	-5.03189016319189	6.02595045879385e-07	7.77517988674142e-07	4.2201137662105	TNNC2	limma-voom	NS	30770
0.320821025764909	-0.538608243283522	5.03183278877278	6.02769797648718e-07	7.77718192657027e-07	4.30488386785989	RP11-91A18.4	limma-voom	NS	30771
0.127920037139194	4.84747723474755	5.03096092941894	6.05431348774668e-07	7.81126849377742e-07	3.47407477564597	ARID2	limma-voom	NS	30772
-0.176715097084662	3.36452503549376	-5.03087503048467	6.05694188360347e-07	7.81440570184333e-07	3.65193822476981	ADCK1	limma-voom	NS	30773
-0.135928762732444	5.57363989491278	-5.03015762219433	6.07893672262457e-07	7.84252764546827e-07	3.41558776640108	NCLN	limma-voom	NS	30774
0.170922274793774	0.538717037922917	5.02878293152954	6.12129872193813e-07	7.89692288735622e-07	4.10137541121605	RP5-1009E24.9	limma-voom	NS	30775
0.130719273498981	5.55960425007661	5.0283239825471	6.13550490795677e-07	7.91499271691252e-07	3.4113954623639	ZBTB44	limma-voom	NS	30776
1.37522416102105	-9.36144512331452	5.02813605940614	6.14133101430246e-07	7.92225115930196e-07	5.40098934056226	RP11-451B8.1	limma-voom	Up	30777
-1.55743889559045	-9.08861223104091	-5.02807685516753	6.14316760620449e-07	7.92436286638282e-07	5.38838313879946	LSP1P3	limma-voom	Down	30778
-1.24525462664362	-11.4030205307429	-5.0270558762972	6.17492325585473e-07	7.96506719204472e-07	5.40338232982146	RP11-252K23.1	limma-voom	Down	30779
-0.284326751162067	3.27577451422954	-5.02667180384727	6.18691010005049e-07	7.98026981131269e-07	3.63995573996304	GATS	limma-voom	NS	30780
0.133597475490653	4.6779882848389	5.02659619155658	6.18927259432885e-07	7.98305774796283e-07	3.46936932359626	HABP4	limma-voom	NS	30781
-1.37021502943328	-11.2287602213595	-5.02591578604869	6.21057098662505e-07	8.01026864112103e-07	5.39702326413612	PTF1A	limma-voom	Down	30782
0.169376877919086	6.06754342192141	5.02558575154823	6.22092736533391e-07	8.02336543736761e-07	3.37630464421001	SECISBP2L	limma-voom	NS	30783
0.118168880961604	5.68440213328041	5.02528339612606	6.23042981940244e-07	8.03536007958406e-07	3.39006203150155	BBS2	limma-voom	NS	30784
1.5110932397193	-7.14151709223432	5.0248567308558	6.24386294378093e-07	8.05242314744163e-07	5.34158731411682	RP11-148B18.1	limma-voom	Up	30785
2.08709962033206	-3.21657524470632	5.02451860142289	6.25452846757495e-07	8.06591597543236e-07	4.94919096681294	SDR16C5	limma-voom	Up	30786
0.265676768546452	1.24320359511693	5.0238901417026	6.27439855518898e-07	8.09127785877523e-07	3.97288278197037	RAB9B	limma-voom	NS	30787
-1.40433252776815	-10.5172092747993	-5.02283898269176	6.30776949808079e-07	8.13404783073936e-07	5.37828169055404	VN1R2	limma-voom	Down	30788
0.18199225195214	3.22530288560298	5.02216218788408	6.32934620203233e-07	8.16160651249107e-07	3.64892766718619	NRM	limma-voom	NS	30789
-0.706994069053451	-4.27015699547925	-5.02180825108864	6.34065832466933e-07	8.17592779493412e-07	4.95022316370528	RP11-763B22.3	limma-voom	NS	30790
1.25227150667874	-11.3610902249238	5.02070751883654	6.37596357473448e-07	8.22118495158028e-07	5.37351506717117	TRBV6-8	limma-voom	Up	30791
1.71466020357598	-9.5227072311094	5.02062748592768	6.37853796612492e-07	8.22406000732921e-07	5.36626821490825	AC006022.4	limma-voom	Up	30792
0.28321194129176	0.332113962046615	5.02062532089536	6.37860762192556e-07	8.22406000732921e-07	4.10142621339409	RUNDC3B	limma-voom	NS	30793
2.44796906594162	-0.607600957794068	5.02012709861103	6.39465652513698e-07	8.24448442427058e-07	4.45756112239671	IGKV1-12	limma-voom	Up	30794
-0.915361733774363	-4.65397843048722	-5.01927628342771	6.42215345707725e-07	8.27966671709307e-07	4.99409381124479	XXbac-BPG154L12.4	limma-voom	NS	30795
1.52846739728917	-10.8673130765943	5.01890364538537	6.43423241856918e-07	8.29496997928411e-07	5.36401579124892	ZFP42	limma-voom	Up	30796
-0.848842178280938	-5.59619241522518	-5.01739674213297	6.48330238229652e-07	8.35795925518513e-07	5.12690908837418	RP1-149A16.16	limma-voom	NS	30797
2.88009706948397	-1.74443634472997	5.01683782313985	6.50159441815622e-07	8.38126831578798e-07	4.71301942583337	IGKV3D-15	limma-voom	Up	30798
-1.26415982536492	-3.78634466299966	-5.01647681777416	6.51343570772318e-07	8.396260413261e-07	4.81201286491581	RP11-417E7.2	limma-voom	Down	30799
0.310047104355281	-1.11714524443752	5.01527501956407	6.55300597033747e-07	8.44699490371228e-07	4.33692834234313	FKBP4P6	limma-voom	NS	30800
0.366396110159196	0.699862529927747	5.01516130547318	6.55676210414525e-07	8.45156225638046e-07	4.0203052596075	ABCA4	limma-voom	NS	30801
1.46995793725079	-7.87849271641954	5.01503893183553	6.56080659703674e-07	8.45650099070036e-07	5.31724667237513	RP11-307C19.2	limma-voom	Up	30802
0.176312747014452	1.40713923402609	5.01462483554048	6.57451050372833e-07	8.47388942697211e-07	3.89979247630743	RP11-130L8.3	limma-voom	NS	30803
0.560779797501835	-0.552732677318631	5.01371939154057	6.60457118889989e-07	8.51235830871651e-07	4.23490165923191	CTD-3064H18.4	limma-voom	NS	30804
0.154353730526622	3.67601569516689	5.01327739395535	6.61929364208902e-07	8.53105652258459e-07	3.53284765970151	RAB40B	limma-voom	NS	30805
0.439332939233392	-1.37196630133555	5.01028094265844	6.71994096796037e-07	8.660491342919e-07	4.37251440497292	RP4-798A10.4	limma-voom	NS	30806
0.336588373271354	-2.17119418592629	5.01014723029732	6.7244664769504e-07	8.66604239516619e-07	4.53199426829131	RP11-334C17.6	limma-voom	NS	30807
-0.181297301570714	4.12408516231549	-5.00972594676048	6.73874411082572e-07	8.68416056504812e-07	3.43934070177758	CYB5A	limma-voom	NS	30808
-1.45938123914067	-10.2787102186582	-5.00971172929095	6.73922646234236e-07	8.68450027615036e-07	5.31305130125296	RP11-234B24.5	limma-voom	Down	30809
1.45524554859114	-8.76727367891153	5.00901947618602	6.76275267812431e-07	8.71453446370955e-07	5.3031336237869	RP1-177A13.1	limma-voom	Up	30810
-1.28834538801635	-7.14253276766425	-5.00875132960069	6.77188692646672e-07	8.72602170505928e-07	5.22599241285889	RP11-278A23.2	limma-voom	Down	30811
0.549943620266015	-3.40866535925796	5.00859965556681	6.77705888204533e-07	8.73240269164494e-07	4.78910128943612	MIR4724	limma-voom	NS	30812
0.181988856318313	1.48504687274531	5.00823697493279	6.78944144999107e-07	8.74807400926705e-07	3.85617384526092	C8orf37	limma-voom	NS	30813
-1.24872927250609	-11.604052683126	-5.00796993998269	6.79857246152602e-07	8.75955487335322e-07	5.31188085378319	RP11-229A12.2	limma-voom	Down	30814
0.29531731668296	3.67422129163653	5.00749473786129	6.81485088545013e-07	8.78024370774431e-07	3.51232202340368	OSBPL10	limma-voom	NS	30815
0.155799785815975	4.36967471066496	5.0067105579363	6.84179590568767e-07	8.81467358020548e-07	3.40686702948665	C1GALT1	limma-voom	NS	30816
0.404203142227696	-3.49768747343121	5.00647441068648	6.84993023571825e-07	8.82486712588785e-07	4.79389014201525	BMS1P11	limma-voom	NS	30817
-1.09810222259767	-5.6538722424636	-5.00642720645511	6.85155735237666e-07	8.82667694217853e-07	5.07289850512275	RPL7AP26	limma-voom	Down	30818
-1.75420184430169	-9.09471498116002	-5.0061707263921	6.86040467213561e-07	8.83778793254576e-07	5.28154203239632	SERPINB11	limma-voom	Down	30819
0.089051865476917	5.87484360583854	5.00614773957254	6.8611981443887e-07	8.83852332019858e-07	3.28818216843165	TRIM27	limma-voom	NS	30820
0.177423355305161	4.41996531533752	5.00484414621368	6.90634160230459e-07	8.89638799178147e-07	3.39241912975381	DOCK7	limma-voom	NS	30821
1.4839831856928	-10.520057381635	5.00269284399911	6.9814689969367e-07	8.99287139434108e-07	5.28514862658395	IFNB1	limma-voom	Up	30822
1.24709384182266	-6.68222269524413	5.0013029664241	7.03042490650428e-07	9.05563798585579e-07	5.20695402836906	RP11-561N12.6	limma-voom	Up	30823
0.322733279653197	-3.0487761075666	5.00109704329087	7.03770630294623e-07	9.06472280169904e-07	4.66931638662249	RSL24D1P6	limma-voom	NS	30824
-1.30308656451781	-10.7327547213353	-5.00052050755949	7.05813122418947e-07	9.09073563220666e-07	5.27248034813468	RP11-286N22.10	limma-voom	Down	30825
2.65029690173285	-5.44848971584635	5.00045799792698	7.06034918726976e-07	9.09329732800181e-07	5.13710779808948	IGHV2-70	limma-voom	Up	30826
0.158601975340783	4.72394206203306	4.99945991290724	7.09585445012719e-07	9.13872947023549e-07	3.33319625340082	CMTR2	limma-voom	NS	30827
1.36060897782053	-7.55762092444204	4.99898311999159	7.11287636410494e-07	9.16035478810479e-07	5.23113068552999	GAPDHP74	limma-voom	Up	30828
0.159816514315005	4.51569478152168	4.99791774732169	7.15105363614185e-07	9.20922285711842e-07	3.34799437393372	ACSBG1	limma-voom	NS	30829
-0.399088845796436	-2.11696984718564	-4.99747264859159	7.16706211523763e-07	9.2295394128824e-07	4.40755827808466	SRRM1P3	limma-voom	NS	30830
1.71528160386044	-7.68449125478182	4.99625197852642	7.21114262334531e-07	9.28600384133033e-07	5.22127038159964	PRR9	limma-voom	Up	30831
0.281760890481553	-1.73326834802178	4.9960926348643	7.21691607371128e-07	9.29313706404013e-07	4.36430118124674	MRRFP1	limma-voom	NS	30832
2.18842939968929	-0.257486264615954	4.9952883260161	7.24612652120982e-07	9.33044838793086e-07	4.23358428838068	IGLV2-11	limma-voom	Up	30833
-0.899848287536837	-3.89552002789167	-4.99399189069477	7.29345012859744e-07	9.39107987953479e-07	4.73534655674731	RP11-144I2.1	limma-voom	NS	30834
-1.51137182625462	-9.66378402274774	-4.99356307802281	7.30916857513915e-07	9.41101380801603e-07	5.22946719452702	RP11-573N10.1	limma-voom	Down	30835
-1.55854870309494	-9.27067748556032	-4.99310299104878	7.32606976637182e-07	9.43246925231853e-07	5.22238880008641	RP11-327F22.6	limma-voom	Down	30836
-0.215710207899245	4.33956879874937	-4.99197131693155	7.36780222309736e-07	9.48589304606191e-07	3.3259848596488	EPHA1	limma-voom	NS	30837
1.8685375905131	-0.145957684252046	4.9913026681364	7.39256755671492e-07	9.51746926313949e-07	4.1633365702925	IGHJ4	limma-voom	Up	30838
0.247345519533631	7.21598836180596	4.9911134214041	7.39959143062616e-07	9.52620315116313e-07	3.18307697074076	CPQ	limma-voom	NS	30839
-0.129768184963898	3.29017273416517	-4.99009951912482	7.43733215393442e-07	9.57447993435487e-07	3.46703316650604	ZNF473	limma-voom	NS	30840
0.423823119669286	2.11051322539652	4.98978360094697	7.4491295677502e-07	9.58935644430526e-07	3.68103400136306	MYCL	limma-voom	NS	30841
0.35103628784897	4.92138887058493	4.98939393366679	7.46370589435364e-07	9.60780920230946e-07	3.2722135814244	CTD-2008A1.1	limma-voom	NS	30842
0.471148884036861	0.917090338381531	4.98912829186872	7.47365856310672e-07	9.62030905788876e-07	3.86646965814473	FOXS1	limma-voom	NS	30843
1.3690294153663	-10.5274419906466	4.98819440367549	7.50874986494111e-07	9.66516622804734e-07	5.2156332475551	AC008278.2	limma-voom	Up	30844
-0.183053596827956	3.1992961784052	-4.98800394175802	7.51592606217962e-07	9.67408969105707e-07	3.46957778786939	ITGAE	limma-voom	NS	30845
-0.105036960029404	4.87180112448987	-4.98794988245873	7.51796410660544e-07	9.67639924011052e-07	3.25675410931849	NCBP1	limma-voom	NS	30846
