logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_symbol	method	regulation	rank
2.99303778801844	-5.68797203065134	7.54287404922646	1.27570300103981e-13	2.13199118221836e-13	19.1649173899102	CH17-224D4.1	limma	Up	15564
0.391582776497701	4.53632030651341	7.54270564355716	1.27724027283144e-13	2.13442317613996e-13	19.1637324039753	CLUAP1	limma	NS	15565
-0.630780331541228	6.85516219667944	-7.54195448382321	1.28411938873406e-13	2.14578115253512e-13	19.1584471495167	RHOB	limma	NS	15566
-0.40018316692269	3.78257535121328	-7.54033924523362	1.29903552726571e-13	2.17056678227715e-13	19.1470836687666	SLC35B3	limma	NS	15567
-0.976172503840262	-1.96866206896552	-7.53975659442359	1.30445785332522e-13	2.17948697474578e-13	19.1429851367256	RP3-323P24.3	limma	NS	15568
1.66938386456735	-4.5243472541507	7.53830819414795	1.31803384552754e-13	2.20202828415549e-13	19.1327978623307	RPL13AP6	limma	Up	15569
0.382286674347164	6.07832298850575	7.53740513437661	1.32656861406699e-13	2.21614490818859e-13	19.1264470783941	MIEN1	limma	NS	15570
-0.378314880952387	3.1263091954023	-7.53707230355441	1.32972788309071e-13	2.22128006981392e-13	19.1241066056154	E2F6	limma	NS	15571
1.98591925243219	-6.80234227330779	7.5364525118709	1.33563077149611e-13	2.23099743111901e-13	19.1197484566606	KB-1460A1.1	limma	Up	15572
-0.459518183563756	3.25913180076628	-7.53608709954502	1.33912303506989e-13	2.23668716786764e-13	19.1171791557377	CMTR2	limma	NS	15573
1.92992294546856	-7.0770754789272	7.53569575104666	1.34287314195866e-13	2.24280681234665e-13	19.1144276108829	RP11-302F12.2	limma	Up	15574
-0.523427579365087	2.0388588761175	-7.53543561707538	1.34537160096544e-13	2.24683535876161e-13	19.1125986948659	DOCK8	limma	NS	15575
-1.96151002304148	-6.00737471264368	-7.53523415189256	1.34730971929762e-13	2.24992765207052e-13	19.1111822972329	CTC-296K1.3	limma	Down	15576
1.63167027649772	-3.4416846743295	7.5351834495703	1.34779791428547e-13	2.25059841744105e-13	19.1108258405531	SMCR2	limma	Up	15577
-1.3589132232463	-2.62744469987229	-7.53305579773922	1.36844208471288e-13	2.2849240637737e-13	19.0958695057158	C11orf85	limma	Down	15578
-2.52796331925248	-5.03626538952746	-7.53219989370934	1.37683427445631e-13	2.29878915930952e-13	19.0898539560276	KB-1027C11.4	limma	Down	15579
-1.01555321300565	3.04567688378033	-7.53176444248182	1.38112332603222e-13	2.30580223577819e-13	19.0867937013466	CH507-42P11.8	limma	Down	15580
1.6783265809012	-2.88180715197957	7.53089086028929	1.38976752745153e-13	2.32008492115664e-13	19.080654820777	NPFFR2	limma	Up	15581
-1.82657101894523	-4.76762745849298	-7.52987535247326	1.39988306403058e-13	2.33682187001023e-13	19.0735193674069	NANOGNBP3	limma	Down	15582
0.435952720174098	4.08840715197957	7.52968720757197	1.40176512998181e-13	2.33981343746114e-13	19.0721974609157	TMX4	limma	NS	15583
-1.14159826548901	2.48625913154534	-7.52808863034418	1.41785697206619e-13	2.36652192636125e-13	19.060967006357	CPXM1	limma	Down	15584
-0.49530919098823	3.43285376756066	-7.52765110302639	1.42229288618697e-13	2.37377351701055e-13	19.0578936134134	CEBPG	limma	NS	15585
-1.59349009216592	-4.96530229885058	-7.52734356863499	1.42541902836398e-13	2.37883833868699e-13	19.055733442992	RP11-596D21.1	limma	Down	15586
-0.429160055043528	4.94828556832695	-7.52463901662432	1.45320422554331e-13	2.42505261503863e-13	19.0367395278032	ZNF444	limma	NS	15587
-0.357785759088588	1.25568033205619	-7.52296336723098	1.47068580093925e-13	2.4540677680415e-13	19.0249744997596	SMIM13	limma	NS	15588
0.787107661290333	1.33180996168582	7.52282567858206	1.47213143831397e-13	2.45632246083678e-13	19.0240078644105	FAM150A	limma	NS	15589
-0.390045846134158	4.86466181353768	-7.52249413777415	1.47561813418897e-13	2.46198225069848e-13	19.0216803637753	CNOT2	limma	NS	15590
-0.701282315668211	-0.413662835249042	-7.52219406095831	1.47878094305228e-13	2.46710096271777e-13	19.0195738248635	RP11-526D8.11	limma	NS	15591
-0.406124692780344	6.10902260536399	-7.52213469103903	1.47940749222014e-13	2.46798796050141e-13	19.0191570567113	EGLN2	limma	NS	15592
-0.707052457757306	1.11172950191571	-7.5219698303249	1.4811486892349e-13	2.4707342112287e-13	19.0179997735276	EPHB1	limma	NS	15593
-0.384116474654384	5.52294329501916	-7.5218550246697	1.48236241500542e-13	2.47260028066602e-13	19.017193877969	PML	limma	NS	15594
-1.34118059395803	-3.28446679438059	-7.52155498501304	1.48553906054636e-13	2.47774007719598e-13	19.0150877547343	UPF3AP1	limma	Down	15595
-0.451629077060939	2.96286002554278	-7.52104986821052	1.49090208864138e-13	2.48652566219871e-13	19.0115422601708	ATXN1L	limma	NS	15596
-1.63229943676397	-3.82444431673052	-7.52089062714418	1.49259676339235e-13	2.48919243525026e-13	19.0104245647019	C1QTNF1-AS1	limma	Down	15597
0.373504173067082	4.40947024265645	7.52086715884084	1.49284667797627e-13	2.48944960513147e-13	19.0102598450021	TUBG1	limma	NS	15598
-0.492485253456228	5.5784245210728	-7.51912283747959	1.5115377820223e-13	2.52045703238554e-13	18.99801801951	LDB1	limma	NS	15599
-0.385852803379422	3.97476436781609	-7.51893240656889	1.51359222193125e-13	2.5237209797855e-13	18.9966817046824	ZNF140	limma	NS	15600
-1.81400572836664	-0.463698595146871	-7.51662507989627	1.53870402583493e-13	2.56542724286856e-13	18.9804927798292	NKX6-1	limma	Down	15601
2.06559215309782	-6.85499297573436	7.51591947638587	1.54646503571951e-13	2.57820164364185e-13	18.9755429035998	TRAV18	limma	Up	15602
-0.344214567332313	4.11140434227331	-7.51493331111537	1.55737657972037e-13	2.59622650869106e-13	18.9686255334875	CNOT10	limma	NS	15603
-0.527084184587821	4.47805466155811	-7.51489724984941	1.55777701706388e-13	2.59672763335353e-13	18.9683725997758	FSCN1	limma	NS	15604
0.728790040962634	3.98170587484036	7.51487326531337	1.55804340615462e-13	2.59700525712835e-13	18.9682043728267	ERBB3	limma	NS	15605
-2.14174481566822	-6.50187931034483	-7.51243227306372	1.58539062435744e-13	2.64241929579402e-13	18.9510857430153	MIR7-3HG	limma	Down	15606
1.86054724142348	-6.17205619412516	7.51124102277152	1.59890761647284e-13	2.66477772871629e-13	18.9427332762038	CTB-140J7.2	limma	Up	15607
-2.25487753456223	-6.64609463601533	-7.50954261844789	1.61837561942462e-13	2.69705075838376e-13	18.9308268748283	TBCAP3	limma	Down	15608
-1.74711393369181	-5.60265542784164	-7.50828266144939	1.63296849241663e-13	2.72119568558196e-13	18.9219956465375	AP000442.4	limma	Down	15609
-0.744285528673846	-1.15991008939974	-7.50824155148055	1.6334468054984e-13	2.72181837654189e-13	18.9217075221854	ST6GALNAC1	limma	NS	15610
-0.581282770097295	1.54223882503193	-7.50730180183052	1.64441845000327e-13	2.73992494414419e-13	18.9151215417742	SRRM3	limma	NS	15611
-0.481688012032777	6.06131353767561	-7.50639585861936	1.65506406860345e-13	2.75748600361545e-13	18.9087731601919	AARS	limma	NS	15612
1.50939043778805	-3.66919425287356	7.50515935612211	1.66970360965331e-13	2.78169862234626e-13	18.900109460451	CTD-2623N2.11	limma	Up	15613
-1.77622718894012	-4.10463908045977	-7.50505092054173	1.67099349299603e-13	2.78366925491993e-13	18.899349752771	GAL	limma	Down	15614
0.462014087301594	5.38022171136654	7.50468584555088	1.67534341664834e-13	2.79073695872173e-13	18.8967920802911	CCDC47	limma	NS	15615
-1.22552460317462	-4.31177675606641	-7.50410191057339	1.68232427506234e-13	2.80218600913464e-13	18.8927013243981	OR51E2	limma	Down	15616
-1.10589637096777	-4.4191908045977	-7.5038702174136	1.68510206120434e-13	2.80663313786169e-13	18.8910782745671	RP11-479O9.4	limma	Down	15617
